year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,3419,永辰科技股份有限公司,"FUTURE WEALTH CO., LTD.",1,模里西斯,0,0,1,0,0,上市,G3419,80128850,NA,NA,NA,NA,NA
2013,3419,"FUTURE WEALTH CO., LTD.",GLORY MERIT ENTERPRISE LIMITED,1,模里西斯,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,永辰科技股份有限公司,"NET POWER CO., LTD.",1,貝里斯,0,0,1,0,0,上市,G3419,80128850,NA,NA,NA,NA,NA
2013,3419,香港高生公司,上海普翔公司,1,中國大陸,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,譁裕實業股份有限公司,永辰科技股份有限公司,1,台灣,0,1,0,0,0,上市,G3419,47250470,80128850,NA,NA,NA,NA
2013,3419,華弘公司,東莞台霖公司,1,中國大陸,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,華弘公司,東莞台霖電子通訊有限公司,1,china,0,0,0,1,0,上市,G3419,NA,NA,11,NA,NA,NA
2013,3419,東莞台霖公司,東莞倍能公司,1,中國大陸,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,GLORY MERIT ENTERPRISE LIMITED,東莞晟富公司,1,不明,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,東莞晟富公司,東莞晟鋼公司,1,中國大陸,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,華弘公司,香港高生公司,1,香港,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,譁裕實業股份有限公司,彩峰公司,1,薩摩亞,0,1,0,0,0,上市,G3419,47250470,NA,NA,NA,NA,NA
2013,3419,香港高生公司,普翔天線設備(上海)有限公司,1,china,0,0,0,1,0,上市,G3419,NA,NA,11,NA,NA,NA
2013,3419,譁裕實業股份有限公司,華弘公司,1,模里西斯,0,1,0,0,0,上市,G3419,47250470,NA,NA,NA,NA,NA
2013,3419,華弘公司,蘇州華廣公司,1,中國大陸,0,1,0,0,0,上市,G3419,NA,NA,NA,NA,NA,NA
2013,3419,華弘公司,蘇州華廣電通有限公司,1,china,0,0,0,1,0,上市,G3419,NA,NA,11,NA,NA,NA
