year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3114,好德國際有限公司,上海好竹國際貿易有限公司,1,china,0,1,0,1,0,上櫃,G5353,NA,NA,NA,NA,NA,NA
2016,3114,竹林投資股份有限公司,好德科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,16581480,20799897,NA,NA,NA,NA
2016,3114,煇宏投資股份有限公司,好德科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,16763849,20799897,NA,NA,NA,NA
2016,3114,好德科技股份有限公司,好德國際有限公司,1,薩摩亞,1,1,0,0,0,上櫃,G5353,20799897,NA,NA,NA,NA,NA
2016,3114,好德科技股份有限公司,昆山好竹國際貿易有限公司,1,china,1,1,0,1,0,上櫃,G5353,20799897,NA,NA,NA,NA,NA
2016,3114,好德科技股份有限公司,致德電子實業有限公司,1,香港,1,1,0,0,0,上櫃,G5353,20799897,NA,NA,NA,NA,NA
2016,3114,致德電子實業有限公司,深圳好竹科技有限公司,1,china,0,1,0,1,0,上櫃,G5353,NA,NA,NA,NA,NA,NA
2016,5353,弘泰投資股份有限公司,台林電通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,84771305,12278439,NA,NA,NA,NA
2016,5353,好德科技股份有限公司,台林電通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,20799897,12278439,NA,NA,NA,NA
2016,5353,六意投資有限公司,台林電通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,27762641,12278439,NA,NA,NA,NA
2016,5353,楊鏡投資股份有限公司,台林電通股份有限公司,NA,NA,0,0,0,0,1,上櫃,G5353,16544752,12278439,NA,NA,NA,NA
2016,5353,台林電通股份有限公司,竹林投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G5353,12278439,16581480,NA,NA,NA,NA
