year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,2515,中華工程股份有限公司,BA & BES Contracting L.L.C.,0.4,阿拉伯聯合大公國,0,0,1,0,0,上市,G1314,75094900,NA,NA,NA,NA,NA
2015,2515,中工投資股份有限公司,BES Construction Corporation,0.0821,美國,0,1,0,0,0,上市,G1314,NA,NA,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,BES Construction Corporation,0.9179,美國,1,1,0,0,0,上市,G1314,75094900,NA,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,BES Global Investment Co.,1,英屬維京群島,1,1,0,0,0,上市,G1314,75094900,NA,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,"BES Logistics International Co., Ltd.",1,模里西斯,0,0,1,0,0,上市,G1314,75094900,NA,NA,NA,NA,NA
2015,2515,中工機械股份有限公司,"BESM Holding Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G1314,97170064,NA,NA,NA,NA,NA
2015,1314,中石化(維京群島)投資有限公司,Core Pacific Overseas Holdings Ltd.,0.4519,英屬維京群島,0,0,1,0,0,上市,G1314,NA,NA,NA,NA,NA,NA
2015,2515,中工投資股份有限公司,Wei-Jing Holdings Ltd.,0.4467,英屬維京群島,0,0,1,0,0,上市,G1314,NA,NA,NA,NA,NA,NA
2015,1314,陶朱建設股份有限公司,大鷹營造工程有限公司,1,台灣,0,0,1,0,0,上市,G1314,89614591,04920839,NA,NA,NA,NA
2015,2515,中工保全股份有限公司,中工公寓大廈管理維護有限公司,0.37,台灣,0,1,0,0,0,上市,G1314,89486759,70576576,NA,NA,NA,NA
2015,2515,中工管理顧問有限公司,中工公寓大廈管理維護有限公司,0.63,台灣,0,1,0,0,0,上市,G1314,16798312,70576576,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,中工投資股份有限公司,1,香港,1,1,0,0,0,上市,G1314,75094900,NA,NA,NA,NA,NA
2015,1314,中國石油化學工業開發股份有限公司,中工保全股份有限公司,0.24,台灣,1,0,1,0,0,上市,G1314,03084741,89486759,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,中工保全股份有限公司,0.6467,台灣,1,1,0,0,0,上市,G1314,75094900,89486759,NA,NA,NA,NA
2015,2515,中工保全股份有限公司,中工管理顧問有限公司,1,台灣,0,1,0,0,0,上市,G1314,89486759,16798312,NA,NA,NA,NA
2015,2515,中華工程股份有限公司,中工機械股份有限公司,0.9658,台灣,1,1,0,0,0,上市,G1314,75094900,97170064,NA,NA,NA,NA
2015,1314,中國石油化學工業開發股份有限公司,中化興實業股份有限公司,1,台灣,1,0,1,0,0,上市,G1314,03084741,89598234,NA,NA,NA,NA
2015,1314,中國石油化學工業開發股份有限公司,中石化(維京群島)投資有限公司,1,英屬維京群島,1,1,0,0,0,上市,G1314,03084741,NA,NA,NA,NA,NA
2015,1314,中國石油化學工業開發股份有限公司,中石化工程股份有限公司,1,台灣,1,1,0,0,0,上市,G1314,03084741,16845146,NA,NA,NA,NA
