year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3597,映興電子股份有限公司,AGGRESSIVE RISE LTD.,0,塞席爾,1,0,1,0,0,興櫃,G3597,22306125,NA,NA,NA,NA,NA
2016,3597,Goldtrade Enterprise Ltd.,Evertronics International Ltd.,1,薩摩亞,0,0,1,0,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,映興電子股份有限公司,Goldtrade Enterprise Ltd.,1,薩摩亞,1,0,1,0,0,興櫃,G3597,22306125,NA,NA,NA,NA,NA
2016,3597,映興電子股份有限公司,Smartech(BVI) Investment Ltd.,1,英屬維京群島,1,0,1,0,0,興櫃,G3597,22306125,NA,NA,NA,NA,NA
2016,3597,AGGRESSIVE RISE LTD.,昆山大育翔光電應用材料有限公司,1,china,0,1,0,0,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,Evertronics International Ltd.,昆山映興新型材料有限公司,1,china,0,1,0,1,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,Evertronics International Ltd.,昆山映興電子有限公司,1,china,0,1,0,1,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,Evertronics International Ltd.,映達國際貿易(上海)有限公司,1,china,0,1,0,0,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,Goldtrade Enterprise Ltd.,映興電子(香港)股份有限公司,1,香港,0,0,1,0,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
2016,3597,隆融投資股份有限公司,映興電子股份有限公司,NA,NA,0,0,0,0,1,興櫃,G3597,80100939,22306125,NA,NA,NA,NA
2016,3597,Evertronics International Ltd.,映興電子科技(深圳)有限公司,1,china,0,1,0,0,0,興櫃,G3597,NA,NA,NA,NA,NA,NA
