year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2323,中嘉國際投資股份有限公司,CIA Holding Corp.,0.1765,開曼群島,0,1,0,0,0,上市,G2323,89400134,NA,NA,NA,NA,NA
2014,2323,中環股份有限公司,CIA Holding Corp.,0.8235,開曼群島,0,1,0,0,0,上市,G2323,12205020,NA,NA,NA,NA,NA
2014,6144,Clickplay Limited,Clickplay (Macau) Limited,1,澳門,0,1,0,0,0,上櫃,G2323,NA,NA,NA,NA,NA,NA
2014,2323,"Deltamac (Hong Kong) Co., Ltd.",Clickplay Limited,1,香港,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,Clickplay Limited,Clickplay(Macau) Limited,1,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,中藝國際影視股份有限公司,CMC Content Corporation,1,不明,0,1,0,0,0,上市,G2323,16445937,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,CMC Magnetics (H.K.) Limited,1,香港,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,CMC Packaging Group Limited,0.52,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,SuperNet Holding Ltd.,"Deltamac (Hong Kong) Co., Ltd.",0.3481,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,得利影視股份有限公司,"Deltamac (Hong Kong) Co., Ltd.",0.6231,不明,0,1,0,0,0,上市,G2323,89398566,NA,NA,NA,NA,NA
2014,2323,得利影視股份有限公司,"Deltamac International Co., Ltd.",1,不明,0,1,0,0,0,上市,G2323,89398566,NA,NA,NA,NA,NA
2014,2323,中環股份有限公司,EMC Investment Holding Ltd.,1,開曼群島,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,中環股份有限公司,Europa Magnetics Corp. Ltd.,1,英國,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,E-WORLD Corporation Limited,0,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,"F5 Holdings, Ltd.",1,美國,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,中環國際娛樂事業股份有限公司,FAT Penguin Pictures Corporation,0,不明,0,1,0,0,0,上市,G2323,16290568,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,FJKL Technology (BVI) Corp.,0.7104,英屬維京群島,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,本盟光電股份有限公司,FJKL Technology (BVI) Corp.,0.2896,英屬維京群島,0,1,0,0,0,上市,G2323,23912057,NA,NA,NA,NA,NA
2014,2323,"F5 Holdings, Ltd.",Hotan Corp.,0.9995,美國,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,IMAG Optical Storage Limited,0,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,"Jet-Thai Hi-Tech Co., Ltd.",1,泰國,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,CIA Holding Corp.,Kinease Investment Ltd.,1,不明,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
2014,2323,EMC Investment Holding Ltd.,Media Factory LLC,1,美國,0,1,0,0,0,上市,G2323,NA,NA,NA,NA,NA,NA
