year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2601,First Steamship S.A.,Ahead Capital Ltd.,1,英屬維京群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Alliance Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Best Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Black Sea Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Mariner Holding Ltd.,First Mariner Capital Ltd.,1,英屬維京群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,益航股份有限公司,First Mariner Holding Ltd.,1,英屬維京群島,1,0,1,0,0,上市,G2601,03353007,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,First Navigation S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,First Steamship Germany GmbH,1,德國,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,益航股份有限公司,First Steamship S.A.,1,巴拿馬,1,0,1,0,0,上市,G2601,03353007,NA,NA,NA,NA,NA
2014,5907,Grand Ocean Retail Group Ltd.,GRAND CITI LTD.,1,香港,1,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,Ahead Capital Ltd.,Grand Ocean Retail Group Ltd.,0.0177,開曼群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Grand Ocean Retail Group Ltd.,0.4628,開曼群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,益航股份有限公司,Grand Ocean Retail Group Ltd.,0.0342,開曼群島,1,0,1,0,0,上市,G2601,03353007,NA,NA,NA,NA,NA
2014,2601,益鑫投資股份有限公司,Grand Ocean Retail Group Ltd.,0.0213,開曼群島,0,0,1,0,0,上市,G2601,97291715,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Grand Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,Grand Ocean Retail Group Ltd.,Heritage Riches Ltd.,1,英屬維京群島,1,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Leading Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Longevity Navigation S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Media Assets Global Ltd.,1,英屬維京群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Nature Sources Ltd.,1,香港,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,New Urban Investments Ltd.,1,開曼群島,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Praise Maritime S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Reliance Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Shining Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Ship Bulker Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Steamship S.A.,Sure Success Steamship S.A.,1,巴拿馬,0,0,1,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,南京大洋百貨有限公司,上海泓霖商貿有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,南京大洋百貨有限公司,上海陽洋服飾貿易有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,GRAND CITI LTD.,大洋百貨集團有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,First Mariner Holding Ltd.,友成融資租賃有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,Nature Sources Ltd.,北京首海國際經濟技術諮詢服務有限公司,0.4,china,0,0,0,1,0,上市,G2601,NA,NA,8,NA,NA,NA
2014,5907,南京大洋百貨有限公司,石家庄中山大洋百貨有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,無錫大洋百貨有限公司,石家庄中山大洋百貨有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,南京大洋百貨有限公司,西安大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢光谷大洋百貨有限公司,宜昌大洋百貨有限公司,0.99,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢龍陽大洋百貨有限公司,宜昌大洋百貨有限公司,0.01,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,武漢大洋置業有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢光谷大洋百貨有限公司,武漢大洋置業有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,泉州大洋百貨有限公司,武漢中山大洋百貨有限公司,0.3,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,福州中城大洋百貨有限公司,武漢中山大洋百貨有限公司,0.7,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,武漢光谷大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,武漢龍陽大洋百貨有限公司,0.5,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢光谷大洋百貨有限公司,武漢龍陽大洋百貨有限公司,0.5,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,南京大洋百貨有限公司,南京大洋百貨合肥有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,無錫大洋百貨有限公司,南京大洋百貨合肥有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,大洋百貨集團有限公司,南京大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,大洋百貨集團有限公司,泉州大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,重慶光谷大洋百貨有限公司,0.5,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢光谷大洋百貨有限公司,重慶光谷大洋百貨有限公司,0.5,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,New Urban Investments Ltd.,益航不動產投資株式會社,1,日本,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,迅東投資股份有限公司,益航股份有限公司,NA,NA,0,0,0,0,1,上市,G2601,84448118,03353007,NA,NA,NA,NA
2014,2601,來捷投資股份有限公司,益航股份有限公司,NA,NA,0,0,0,0,1,上市,G2601,28855724,03353007,NA,NA,NA,NA
2014,2601,旺誠投資股份有限公司,益航股份有限公司,NA,NA,0,0,0,0,1,上市,G2601,28855581,03353007,NA,NA,NA,NA
2014,2601,恆華投資股份有限公司,益航股份有限公司,NA,NA,0,0,0,0,1,上市,G2601,12966294,03353007,NA,NA,NA,NA
2014,2601,益航股份有限公司,益陽股份有限公司,1,台灣,1,1,0,0,0,上市,G2601,03353007,16170374,NA,NA,NA,NA
2014,2601,益航股份有限公司,益鑫投資股份有限公司,1,台灣,1,1,0,0,0,上市,G2601,03353007,97291715,NA,NA,NA,NA
2014,2601,益航股份有限公司,捷安投資股份有限公司,0,台灣,1,1,0,0,0,上市,G2601,03353007,16583831,NA,NA,NA,NA
2014,5907,泉州大洋百貨有限公司,莆田大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,湘潭大洋百貨有限公司,0.5,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,武漢光谷大洋百貨有限公司,湘潭大洋百貨有限公司,0.5,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,大洋百貨集團有限公司,無錫大洋百貨有限公司,0,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,福州大洋百貨有限公司,福州大洋天地百貨有限公司,0.5,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,福州中城大洋百貨有限公司,福州大洋天地百貨有限公司,0.5,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,福州中城大洋百貨有限公司,福州大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,大洋百貨集團有限公司,福州中城大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,福州大洋百貨有限公司,福州雍雅軒餐飲有限公司,0,不明,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,南京大洋百貨有限公司,銅陵大洋百貨有限公司,1,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,益航股份有限公司,銳擎智識股份有限公司,0.7445,台灣,1,1,0,0,0,上市,G2601,03353007,70373087,NA,NA,NA,NA
2014,5907,武漢中山大洋百貨有限公司,衡陽大洋百貨有限公司,0.01,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,湘潭大洋百貨有限公司,衡陽大洋百貨有限公司,0.99,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,2601,益航股份有限公司,聯鑫投資股份有限公司,0,台灣,1,1,0,0,0,上市,G2601,03353007,16173793,NA,NA,NA,NA
2014,5907,大洋百貨集團有限公司,蘇州大洋百貨有限公司,0.8667,china,0,1,0,1,0,上市,G2601,NA,NA,NA,NA,NA,NA
2014,5907,南京大洋百貨有限公司,蘇州大洋百貨有限公司,0.0666,china,0,1,0,0,0,上市,G2601,NA,NA,NA,NA,NA,NA
