year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3048,商杰股份有限公司,FREELAND WORLDWIDE CORPORATION,1,英屬維京群島,0,1,0,0,0,上市,G3048,16009034,NA,NA,NA,NA,NA
2016,3048,英屬維京群島ACCU TECHNOLOGIES LTD.,HONEST RICH TRADING LTD.,1,薩摩亞,0,1,0,0,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,益登科技股份有限公司,"ILDO KOREA CO., LTD",0.25,南韓,1,0,1,0,0,上市,G3048,97099302,NA,NA,NA,NA,NA
2016,3048,英屬維京群島ACCU TECHNOLOGIES LTD.,MASSIVE STRONG INVESTMENT LTD.,1,薩摩亞,0,1,0,0,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,FREELAND WORLDWIDE CORPORATION,SUNJET(HK) COMPONENTS LTD.,1,香港,0,1,0,0,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,英屬維京群島ACCU TECHNOLOGIES LTD.,SUNSHINE GLOBAL INTERNATIONAL LTD.,1,薩摩亞,0,1,0,0,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,益登科技股份有限公司,全濠科技股份有限公司,0.3894,台灣,1,0,1,0,0,上市,G3048,97099302,84433706,NA,NA,NA,NA
2016,3048,SUNJET(HK) COMPONENTS LTD.,東莞尚杰電子有限公司,1,china,0,1,0,1,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,益登科技股份有限公司,英屬維京群島ACCU TECHNOLOGIES LTD.,1,英屬維京群島,1,1,0,0,0,上市,G3048,97099302,NA,NA,NA,NA,NA
2016,3048,百越股份有限公司,益登科技股份有限公司,NA,NA,0,0,0,0,1,上市,G3048,42851018,97099302,NA,NA,NA,NA
2016,3048,劦越股份有限公司,益登科技股份有限公司,NA,NA,0,0,0,0,1,上市,G3048,70598760,97099302,NA,NA,NA,NA
2016,3048,HONEST RICH TRADING LTD.,益登貿易(深圳)有限公司,1,china,0,1,0,1,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,MASSIVE STRONG INVESTMENT LTD.,益登電子科技(上海)有限公司,1,china,0,1,0,1,0,上市,G3048,NA,NA,NA,NA,NA,NA
2016,3048,益福科技股份有限公司,益福科技(深圳)有限公司,1,china,0,1,0,1,0,上市,G3048,27341760,NA,NA,NA,NA,NA
2016,3048,益登科技股份有限公司,益福科技股份有限公司,0.9162,台灣,1,1,0,0,0,上市,G3048,97099302,27341760,NA,NA,NA,NA
2016,3048,益登科技股份有限公司,商杰股份有限公司,0.9985,台灣,1,1,0,0,0,上市,G3048,97099302,16009034,NA,NA,NA,NA
