year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,"LONGWELL ELECTRONICS, INC.",1,美國,0,0,1,0,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,"LONGWELL ENTERPRISE CO., LTD.",1,英屬維京群島,0,1,0,0,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,LONGWELL EUROPE LIMITED,1,英國,0,1,0,0,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,6290,良維科技股份有限公司,LONGWELL INTERNATIONAL (B.V.I.) LTD.,1,英屬維京群島,1,1,0,0,0,上櫃,G2462,11298247,NA,NA,NA,NA,NA
2016,6290,良維科技股份有限公司,"LONGWELL JAPAN CO., LTD.",0.51,日本,1,1,0,0,0,上櫃,G2462,11298247,NA,NA,NA,NA,NA
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,LONGWELL KOREA LTD.,0.9,南韓,0,1,0,0,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,2462,世聯投資股份有限公司,台灣良得電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2462,70358585,04877657,NA,NA,NA,NA
2016,6290,良維科技股份有限公司,台灣良得電子股份有限公司,0.2324,台灣,1,0,1,0,0,上櫃,G2462,11298247,04877657,NA,NA,NA,NA
2016,2462,碧耀顧問(SAMOA)有限公司,利丰制粒(深圳)有限公司,0.2235,china,0,0,0,1,0,上市,G2462,NA,NA,NA,NA,NA,NA
2016,2462,良得國際(SAMOA)有限公司,宏益投資(SAMOA)有限公司,1,薩摩亞,0,1,0,0,0,上市,G2462,NA,NA,NA,NA,NA,NA
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,良宇精密電子(深圳)有限公司,1,china,0,1,0,1,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,6290,LONGWELL INTERNATIONAL (B.V.I.) LTD.,良宇精密電子(惠州)有限公司,0,china,0,1,0,1,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,2462,台灣良得電子股份有限公司,良得日本股份有限公司,1,日本,1,1,0,0,0,上市,G2462,04877657,NA,NA,NA,NA,NA
2016,2462,台灣良得電子股份有限公司,良得國際(SAMOA)有限公司,1,薩摩亞,1,1,0,0,0,上市,G2462,04877657,NA,NA,NA,NA,NA
2016,6290,世聯投資股份有限公司,良維科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G2462,70358585,11298247,NA,NA,NA,NA
2016,6290,永豐盛投資股份有限公司,良維科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G2462,80540520,11298247,NA,NA,NA,NA
2016,6290,百偉投資股份有限公司,良維科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G2462,53732118,11298247,NA,NA,NA,NA
2016,6290,"LONGWELL ENTERPRISE CO., LTD.",良穎電子(深圳)有限公司,1,china,0,1,0,1,0,上櫃,G2462,NA,NA,NA,NA,NA,NA
2016,2462,怡富萬電業有限公司,怡富萬科技(深圳)有限公司,1,china,0,1,0,1,0,上市,G2462,NA,NA,NA,NA,NA,NA
2016,2462,怡富萬電業有限公司,怡富萬電業(東莞)有限公司,1,china,0,1,0,1,0,上市,G2462,NA,NA,NA,NA,NA,NA
2016,2462,怡富萬電業有限公司,怡富萬電業(惠州)有限公司,1,china,0,1,0,1,0,上市,G2462,NA,NA,NA,NA,NA,NA
2016,2462,台灣良得電子股份有限公司,怡富萬電業有限公司,1,香港,1,1,0,0,0,上市,G2462,04877657,NA,NA,NA,NA,NA
2016,2462,再投資大陸公司,深圳碩豐塑膠五金有限公司,0.1341,china,0,0,0,1,0,上市,G2462,NA,NA,1,NA,NA,NA
