year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,2023,億威電子系統股份有限公司,"APPLIED WIRELESS IDENTIFICATIONS GROUP, INC.",0.8767,美國,0,1,0,0,0,上市,G9957,22100284,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,"ASIAZONE CO., LIMITED",0.195,香港,1,0,1,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,BEST PERFECT HOLDING LIMITED,0,英屬維京群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,CHAMPION LOGISTIC INC.,0.89,薩摩亞,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,"EXCELLENT REWARDS INTERNATIONAL CO., LTD.",1,英屬維京群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,GOOD HONOR HOLDINGS LTD.,GLORIOUS FALCON INTERNATIONAL LIMITED,0.5,英屬維京群島,0,0,1,0,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,GOLDEN DEVELOPMENTS HOLDINGS LTD.,1,香港,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,GOOD HONOR HOLDINGS LTD.,1,英屬維京群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,TYCOONS STEEL INTERNATIONAL CO. LTD.,"GUANG LIAN STEEL(VIETNAM) CO., LTD.",1,越南,0,1,0,0,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,HSING JUI INVESTMENTS LIMITED,0.31,薩摩亞,1,0,1,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,MICKEY REGENT INC.,0,英屬維京群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,TOP POINT INVESTMENT PROPERTIED LIMITED,0,英屬維京群島,1,0,1,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,CHAMPION LOGISTIC INC.,TYCOONS STEEL INTERNATIONAL CO. LTD.,0.36,開曼群島,0,0,1,0,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,TYCOONS STEEL INTERNATIONAL CO. LTD.,0.654,開曼群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,UNITED WINNER METALS L.P,0.3375,美國,0,0,1,0,0,上市,G9957,75992214,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,WORTHING HONOR HOLDINGS LTD.,1,英屬維京群島,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,HSING JUI INVESTMENTS LIMITED,天津聯發精密鋼鐵有限公司,0.31,china,0,0,0,1,0,上市,G9957,NA,NA,8,NA,NA,NA
2013,2023,燁輝企業股份有限公司,天悅溫泉休閒股份有限公司,0.1463,台灣,1,0,1,0,0,上市,G9957,75947936,27473332,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,正新大樓管理顧問股份有限公司,0.32,台灣,1,0,1,0,0,上市,G9957,75947936,23946583,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,正新大樓管理顧問股份有限公司,0.075,台灣,0,0,1,0,0,上市,G9957,75992214,23946583,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,正新保全股份有限公司,0.35,台灣,1,0,1,0,0,上市,G9957,75947936,24268512,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,正新保全股份有限公司,0.1,台灣,0,0,1,0,0,上市,G9957,75992214,24268512,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,合宇投資股份有限公司,0,台灣,1,0,1,0,0,上市,G9957,75947936,27257566,NA,NA,NA,NA
2013,2023,"EXCELLENT REWARDS INTERNATIONAL CO., LTD.",江蘇捷揚建築安裝工程有限公司,0,china,0,1,0,1,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,"APPLIED WIRELESS IDENTIFICATIONS GROUP, INC.",亞威資通股份有限公司,1,台灣,0,1,0,0,0,上市,G9957,NA,28619378,NA,NA,NA,NA
2013,2023,亞威資通股份有限公司,旺輝數碼科技(上海)有限公司,1,china,0,1,0,1,0,上市,G9957,28619378,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,欣建工業股份有限公司,0.3,台灣,1,0,1,0,0,上市,G9957,75947936,28042430,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,泛喬股份有限公司,0.306,台灣,1,0,1,0,0,上市,G9957,75947936,16694999,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,泛喬股份有限公司,0.0574,台灣,0,0,1,0,0,上市,G9957,75992214,16694999,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,建寰科技股份有限公司,0.8699,台灣,1,1,0,0,0,上市,G9957,75947936,70554469,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,國錩事業股份有限公司,0.45,台灣,1,0,1,0,0,上市,G9957,75947936,80430410,NA,NA,NA,NA
2013,2023,"EXCELLENT REWARDS INTERNATIONAL CO., LTD.",常熟啟揚新興建材有限公司,0,china,0,1,0,1,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,義大文創產業股份有限公司,0.19,台灣,1,0,1,0,0,上市,G9957,75947936,25094975,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,義大汽車客運股份有限公司,0.1709,台灣,1,0,1,0,0,上市,G9957,75947936,53047378,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,義大華悅酒店股份有限公司,1,台灣,0,1,0,0,0,上市,G9957,75992214,53577707,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,義大華都企業股份有限公司,1,台灣,0,1,0,0,0,上市,G9957,75992214,53577690,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,義大開發股份有限公司,0.2844,台灣,1,0,1,0,0,上市,G9957,75947936,84448481,NA,NA,NA,NA
2013,2007,燁興企業股份有限公司,義大開發股份有限公司,0.0538,台灣,0,0,1,0,0,上市,G9957,75992214,84448481,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,義大遊覽車股份有限公司,0.19,台灣,1,0,1,0,0,上市,G9957,75947936,53595796,NA,NA,NA,NA
2013,2023,億威電子系統股份有限公司,義群科技股份有限公司,0.925,台灣,0,1,0,0,0,上市,G9957,22100284,28394595,NA,NA,NA,NA
2013,2023,鑫輝鋼鐵股份有限公司,義群科技股份有限公司,0.925,台灣,0,1,0,0,0,上市,G9957,23651291,28394595,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,義聯日本株式會社,0.47,日本,1,0,1,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,達耀工程顧問股份有限公司,0.49,台灣,1,0,1,0,0,上市,G9957,75947936,28607794,NA,NA,NA,NA
2013,2023,TYCOONS STEEL INTERNATIONAL CO. LTD.,"GUANG LIAN STEEL (VIETNAM) CO., LTD.",0,越南,0,0,1,0,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,建寰科技股份有限公司,億威電子系統股份有限公司,0.0857,台灣,0,0,1,0,0,上市,G9957,70554469,22100284,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,億威電子系統股份有限公司,0.9386,台灣,1,1,0,0,0,上市,G9957,75947936,22100284,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,燁茂實業股份有限公司,0.23,台灣,1,0,1,0,0,上市,G9957,75947936,76480628,NA,NA,NA,NA
2013,2023,燁輝(香港)控股有限公司,燁輝(中國)科技材料有限公司,1,china,0,1,0,1,0,上市,G9957,NA,NA,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,燁輝(香港)控股有限公司,1,香港,1,1,0,0,0,上市,G9957,75947936,NA,NA,NA,NA,NA
2013,2023,佳源投資開發股份有限公司,燁輝企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9957,84709268,75947936,NA,NA,NA,NA
2013,2023,國喬投資開發股份有限公司,燁輝企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9957,22267684,75947936,NA,NA,NA,NA
2013,2023,耀輝投資股份有限公司,燁輝企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9957,70425249,75947936,NA,NA,NA,NA
2013,2023,鑫揚投資開發股份有限公司,燁輝企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9957,84709458,75947936,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,燁興企業股份有限公司,0.5482,台灣,1,1,0,0,0,上市,G9957,75947936,75992214,NA,NA,NA,NA
2013,2007,興隆投資開發股份有限公司,燁興企業股份有限公司,NA,NA,0,0,0,0,1,上市,G9957,22420929,75992214,NA,NA,NA,NA
2013,9957,偉喬投資開發股份有限公司,燁聯鋼鐵股份有限公司,NA,NA,0,0,0,0,1,興櫃,G9957,22267158,23218395,NA,NA,NA,NA
2013,9957,國統投資開發股份有限公司,燁聯鋼鐵股份有限公司,NA,NA,0,0,0,0,1,興櫃,G9957,22000638,23218395,NA,NA,NA,NA
2013,9957,國喬投資開發股份有限公司,燁聯鋼鐵股份有限公司,NA,NA,0,0,0,0,1,興櫃,G9957,22267684,23218395,NA,NA,NA,NA
2013,9957,義大開發股份有限公司,燁聯鋼鐵股份有限公司,NA,NA,0,0,0,0,1,興櫃,G9957,84448481,23218395,NA,NA,NA,NA
2013,9957,裕勝投資開發股份有限公司,燁聯鋼鐵股份有限公司,NA,NA,0,0,0,0,1,興櫃,G9957,84447602,23218395,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,聯輝開發股份有限公司,0.4456,台灣,1,0,1,0,0,上市,G9957,75947936,80049791,NA,NA,NA,NA
2013,2023,燁輝企業股份有限公司,鑫陽鋼鐵股份有限公司,1,台灣,1,1,0,0,0,上市,G9957,75947936,53235414,NA,NA,NA,NA
