year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,8422,可寧衛投資股份有限公司,上海可寧衛管理控股股份有限公司,1,薩摩亞,0,1,0,0,0,上市,G8422,53887914,NA,NA,NA,NA,NA
2016,8422,可寧衛股份有限公司,大倉實業股份有限公司,1,台灣,1,1,0,0,0,上市,G8422,23931131,28013792,NA,NA,NA,NA
2016,8422,大倉實業股份有限公司,大寧股份有限公司,1,台灣,0,1,0,0,0,上市,G8422,28013792,24670681,NA,NA,NA,NA
2016,8422,上海可寧衛管理控股股份有限公司,可寧衛(上海)企業管理諮詢有限公司,1,china,0,1,0,1,0,上市,G8422,NA,NA,NA,NA,NA,NA
2016,8422,可寧衛鄒城控股股份有限公司,可寧衛(鄒城)環保有限公司,1,china,0,1,0,1,0,上市,G8422,NA,NA,NA,NA,NA,NA
2016,8422,可寧衛股份有限公司,可寧衛企業股份有限公司,1,台灣,1,1,0,0,0,上市,G8422,23931131,80638994,NA,NA,NA,NA
2016,8422,可寧衛股份有限公司,可寧衛投資股份有限公司,1,台灣,1,1,0,0,0,上市,G8422,23931131,53887914,NA,NA,NA,NA
2016,8422,大倉實業股份有限公司,可寧衛投資股份有限公司,0.24,薩摩亞,0,1,0,0,0,上市,G8422,28013792,53887914,NA,NA,NA,NA
2016,8422,可寧衛投資股份有限公司,可寧衛投資股份有限公司,0.27,薩摩亞,0,1,0,0,0,上市,G8422,53887914,53887914,NA,NA,NA,NA
2016,8422,岡聯企業股份有限公司,可寧衛股份有限公司,NA,NA,0,0,0,0,1,上市,G8422,84567486,23931131,NA,NA,NA,NA
2016,8422,英屬維京群島商喬克利絲公司,可寧衛股份有限公司,NA,NA,0,0,0,0,1,上市,G8422,NA,23931131,NA,NA,NA,NA
2016,8422,岡昕投資有限公司,可寧衛股份有限公司,NA,NA,0,0,0,0,1,上市,G8422,53172987,23931131,NA,NA,NA,NA
2016,8422,可寧衛投資股份有限公司,可寧衛浙江控股股份有限公司,1,薩摩亞,0,1,0,0,0,上市,G8422,53887914,NA,NA,NA,NA,NA
2016,8422,可寧衛投資股份有限公司,可寧衛鄒城控股股份有限公司,1,薩摩亞,0,1,0,0,0,上市,G8422,53887914,NA,NA,NA,NA,NA
2016,8422,可寧衛股份有限公司,吉衛股份有限公司,1,台灣,1,1,0,0,0,上市,G8422,23931131,53270050,NA,NA,NA,NA
2016,8422,可寧衛股份有限公司,岡聯事業股份有限公司,1,台灣,1,1,0,0,0,上市,G8422,23931131,27406799,NA,NA,NA,NA
