year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2538,基泰建設股份有限公司,GE MEI INVESTMENT LIMITED,0.44,薩摩亞,0,0,1,0,0,上市,G2538,12251662,NA,NA,NA,NA,NA
2014,2538,GE MEI INVESTMENT LIMITED,平頂山三元建材有限公司,0.44,china,0,0,0,1,0,上市,G2538,NA,NA,NA,NA,NA,NA
2014,2538,GE MEI INVESTMENT LIMITED,平頂山鷹城商務中心房地產開發有限公司,0,china,0,0,0,1,0,上市,G2538,NA,NA,NA,NA,NA,NA
2014,2538,基泰建設股份有限公司,君匯開發股份有限公司,1,台灣,1,1,0,0,0,上市,G2538,12251662,53763527,NA,NA,NA,NA
2014,2538,基泰建設股份有限公司,京匯開發股份有限公司,1,台灣,1,1,0,0,0,上市,G2538,12251662,53763499,NA,NA,NA,NA
2014,2538,GE MEI INVESTMENT LIMITED,河南省佛光地產開發有限公司,0,china,0,0,0,1,0,上市,G2538,NA,NA,NA,NA,NA,NA
2014,2538,基泰建設股份有限公司,威泰地產開發股份有限公司,0.4,台灣,0,0,1,0,0,上市,G2538,12251662,24741124,NA,NA,NA,NA
2014,2538,創世紀顧問股份有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,53551896,12251662,NA,NA,NA,NA
2014,2538,長富資產管理顧問股份有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,54161538,12251662,NA,NA,NA,NA
2014,2538,鼎揚國際股份有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,54180303,12251662,NA,NA,NA,NA
2014,2538,京殿堂實業股份有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,86026541,12251662,NA,NA,NA,NA
2014,2538,富懋投資股份有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,97122606,12251662,NA,NA,NA,NA
2014,2538,世貿資產服務有限公司,基泰建設股份有限公司,NA,NA,0,0,0,0,1,上市,G2538,54173513,12251662,NA,NA,NA,NA
2014,2538,基泰建設股份有限公司,鼎峰開發股份有限公司,1,台灣,1,1,0,0,0,上市,G2538,12251662,53763511,NA,NA,NA,NA
2014,2538,基泰建設股份有限公司,維勝國際開發股份有限公司,0,不明,1,1,0,0,0,上市,G2538,12251662,24746063,NA,NA,NA,NA
