year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,3437,榮創能源科技股份有限公司,Advanced Optoelectronic Technology Holding Ltd.,1,薩摩亞,1,1,0,0,0,上市,G2317,70634323,NA,NA,NA,NA,NA
2014,5243,"Eson Precision Ind. Co., Ltd.","All Spacer Enterprises Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G2317,28977162,NA,NA,NA,NA,NA
2014,2317,鴻海精密工業股份有限公司,AMBIT INTERNATIONAL LTD.,1,英屬維京群島,0,1,0,0,0,上市,G2317,04541302,NA,NA,NA,NA,NA
2014,5243,"Global Sun Trading Co., Ltd.",Ample Wealth Enterprise Ltd.,1,模里西斯,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3481,群創光電股份有限公司,Ampower Holding Ltd.,0.47,開曼群島,1,0,1,0,0,上市,G2317,12800225,NA,NA,NA,NA,NA
2014,5243,HighAim Technology Inc.,Andrix International Limited,1,安奎拉,0,0,1,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3437,Advanced Optoelectronic Technology Holding Ltd.,AOT Holding Ltd.,1,薩摩亞,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3481,Best China Investments Ltd.,Asiaward Investment Ltd.,1,香港,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,2354,"FOXCONN PRECISION COMPONENTS HOLDING CO., LTD.",ATKINSON HOLDINGS LTD.,1,不明,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3481,Rockets Holding Ltd.,Best China Investments Ltd.,1,薩摩亞,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,2328,"PAN GLOBAL HOLDING CO., LTD.",BEYOND ACHIEVE ENTERPRISE LTD.,1,英屬維京群島,0,0,1,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3149,Fast Achievement Global Ltd.,Brave Advance International Corp.,1,薩摩亞,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3481,群創光電股份有限公司,Bright Information Holding Ltd.,1,香港,1,1,0,0,0,上市,G2317,12800225,NA,NA,NA,NA,NA
2014,2328,"PAN GLOBAL HOLDING CO., LTD.",BRISTECH INTERNATIONAL LTD.,1,英屬維京群島,0,0,1,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,2317,鴻揚創業投資股份有限公司,BURRAGE CAPITAL HEALTHCARE OFFSHARE FUND II LTD.,1,開曼群島,0,0,1,0,0,上市,G2317,97164611,NA,NA,NA,NA,NA
2014,6414,瑞祺電通股份有限公司,CASO Inc.,0.99,日本,0,1,0,0,0,上市,G2317,28488592,NA,NA,NA,NA,NA
2014,3149,Golden Start Global Corp.,Charmtex Global Corp.,1,薩摩亞,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,3481,群創光電股份有限公司,Chi Mei Optoelectronics (Singapore) Pte Ltd.,0,新加坡,1,1,0,0,0,上市,G2317,12800225,NA,NA,NA,NA,NA
2014,3481,Innolux Optoelectronics Europe B.V.,Chi Mei Optoelectronics Germany GmbH,1,德國,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
2014,4958,Monterey Park Finance Limited,Coppertone Enterprises Limited,1,不明,0,1,0,0,0,上市,G2317,NA,NA,NA,NA,NA,NA
