year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,3484,JEATEAM HOLDINGS,BONSURE HOLDINGS,1,薩摩亞,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,SOLTEAM HOLDINGS,EAST PIONEER LIMITED,1,薩摩亞,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,SOLTEAM HOLDINGS,GREAT PIONEER TRADING,1,薩摩亞,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,捷騰光電股份有限公司,JEATEAM HOLDINGS,1,薩摩亞,0,1,0,0,0,上櫃,G3484,70717174,NA,NA,NA,NA,NA
2014,3484,JEATEAM HOLDINGS,JEATEAM OPTO,1,薩摩亞,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,SOLTEAM HOLDINGS,SIAMTEAM,0.868,泰國,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,GREAT PIONEER TRADING,SIAMTEAM,0.1318,泰國,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,UNI FAIR DEVELOPMENT,SIAMTEAM,0.0002,泰國,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,EAST PIONEER LIMITED,"SOLTEAM ELECTRONICS (CAMBODIA) CO.,LTD.",1,柬埔寨,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,崧騰企業股份有限公司,SOLTEAM HOLDINGS,1,薩摩亞,0,1,0,0,0,上櫃,G3484,86834614,NA,NA,NA,NA,NA
2014,3484,SOLTEAM HOLDINGS,UNI FAIR DEVELOPMENT,1,薩摩亞,0,1,0,0,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,UNI FAIR DEVELOPMENT,東莞(崧騰)電子公司,1,china,0,1,0,1,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,GREAT PIONEER TRADING,崧騰電子(蘇州)公司,1,china,0,1,0,1,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
2014,3484,崧騰企業股份有限公司,捷騰光電股份有限公司,0.741,台灣,0,1,0,0,0,上櫃,G3484,86834614,70717174,NA,NA,NA,NA
2014,3484,BONSURE HOLDINGS,蘇州巨磐電子貿易公司,1,china,0,1,0,1,0,上櫃,G3484,NA,NA,NA,NA,NA,NA
