year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,3496,大朋電子工業股份有限公司,Great & Best International Ltd.,1,英屬維京群島,1,1,0,0,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,大朋電子工業股份有限公司,Greatland Electronics Crop.,0,不明,1,1,0,0,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,大朋電子工業股份有限公司,Greatland Electronics Taiwan CO. Ltd,0.94,泰國,1,0,1,0,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Great & Best International Ltd.,Super Effort Tech. Ltd.,1,英屬維京群島,0,0,1,0,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort Tech. Ltd.,大來電子實業 (深圳)有限 公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort Tech. Ltd.,大朋電子(武漢)有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,大來電子實業 (深圳)有限 公司,中山祥茂貿易有限公司,0,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,福清天祥電子配件有限公司,中山祥茂貿易有限公司,1,不明,0,1,0,0,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,蘇州大朋電子有限公司,飛相電子(沭陽)有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,泰州大朋電子有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,福清大朋電子配件有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,福清天祥電子配件有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,遵義天祥科技有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,蘇州大朋光電有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
2013,3496,Super Effort TECH. Ltd.,蘇州大朋電子有限公司,1,china,0,1,0,1,0,公開發行,G3496,NA,NA,NA,NA,NA,NA
