year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,6130,基因國際生醫股份有限公司,HEROIC PROFITS LIMITED,0.43,薩摩亞,1,1,0,0,0,上櫃,G6130,84659035,NA,NA,NA,NA,NA
2014,6130,LAOWANG INTERNATIONAL LIMITED,LAOWANG  HOLDING LIMITED,1,薩摩亞,0,0,1,0,0,上櫃,G6130,NA,NA,NA,NA,NA,NA
2014,6130,基因國際生醫股份有限公司,LAOWANG INTERNATIONAL LIMITED,0.3,開曼群島,1,0,1,0,0,上櫃,G6130,84659035,NA,NA,NA,NA,NA
2014,6130,"PROFIT HORSE INTERNATIONAL CO., LTD.",MSSUGAR LIMITED,0,香港,0,1,0,0,0,上櫃,G6130,NA,NA,NA,NA,NA,NA
2014,6130,基因國際生醫股份有限公司,"PROFIT HORSE INTERNATIONAL CO., LTD.",0,開曼群島,1,1,0,0,0,上櫃,G6130,84659035,NA,NA,NA,NA,NA
2014,6130,基因國際生醫股份有限公司,"GENE INTERNATIONAL CO., LTD.",1,薩摩亞,1,1,0,0,0,上櫃,G6130,84659035,NA,NA,NA,NA,NA
2014,6130,生技達人股份有限公司,"TOPPOT BAKERY INTERNATIONAL CO., Ltd.",0,塞席爾,0,1,0,0,0,上櫃,G6130,53760009,NA,NA,NA,NA,NA
2014,6130,基因國際生醫股份有限公司,生技達人股份有限公司,0,台灣,1,1,0,0,0,上櫃,G6130,84659035,53760009,NA,NA,NA,NA
2014,6130,"GENE INTERNATIONAL CO., LTD.",杰因實業(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6130,NA,NA,NA,NA,NA,NA
2014,6130,韓星股份有限公司,基因國際生醫股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6130,27956055,84659035,NA,NA,NA,NA
2014,6130,HEROIC PROFITS LIMITED,豪潤餐飲(上海)有限公司,1,china,0,1,0,1,0,上櫃,G6130,NA,NA,NA,NA,NA,NA
2014,6130,"TOPPOT BAKERY INTERNATIONAL CO., Ltd.",麵包達人股份有限公司,0,香港,0,1,0,0,0,上櫃,G6130,NA,NA,NA,NA,NA,NA
