year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,8070,長華電材股份有限公司,"CWE Holding Co., Ltd.",1,薩摩亞,1,1,0,0,0,上市,G3010,23307811,NA,NA,NA,NA,NA
2015,8070,"CWE Holding Co., Ltd.","CWER Co., Ltd.",0,薩摩亞,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8070,長華控股(開曼)公司,"CWER Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8070,"WellsTech Optical Holding Co., Ltd.",Golden Jo Corp.,1,塞席爾,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,Granite International Ltd.,1,薩摩亞,0,1,0,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,8070,How Weih International Limited,Hopeful (HK) Enterprise Holding Limited,1,香港,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8070,濠瑋控股(開曼)公司,How Weih International Limited,1,英屬維京群島,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8070,"Technew Holding Co., Ltd.",Prosper King Limited,1,薩摩亞,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,PT. Wah Hong Indonesia,0.01,印尼,0,0,1,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,8240,華宏新技股份有限公司,PT. Wah Hong Indonesia,0.99,印尼,0,0,1,0,0,上櫃,G3010,83428825,NA,NA,NA,NA,NA
2015,3010,華立企業股份有限公司,PT. Wah Lee Indonesia,0.6,印尼,1,1,0,0,0,上市,G3010,75514419,NA,NA,NA,NA,NA
2015,3010,Wah Lee Holding Ltd.,SHC Holding Ltd.,1,模里西斯,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,3010,華立企業股份有限公司,Skypower合同會社,0.7,日本,1,1,0,0,0,上市,G3010,75514419,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,Smart Succeed Ltd.,1,薩摩亞,0,1,0,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,8070,"WellsTech Optical Holding Co., Ltd.","Steadfast Enterprise Co., Ltd.",1,塞席爾,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8070,云輝科技股份有限公司,"Technew Holding Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G3010,28943699,NA,NA,NA,NA,NA
2015,8070,"WellsTech Optical Holding Co., Ltd.",Top Swiss Limited,0.51,英屬維京群島,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,Wah Hong Development Ltd.,1,模里西斯,0,1,0,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,8240,華宏新技股份有限公司,Wah Hong Holding Ltd.,1,模里西斯,0,1,0,0,0,上櫃,G3010,83428825,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,Wah Hong International Ltd.,1,模里西斯,0,1,0,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,8240,Wah Hong Holding Ltd.,Wah Hong Technology Ltd.,1,模里西斯,0,1,0,0,0,上櫃,G3010,NA,NA,NA,NA,NA,NA
2015,3010,華立企業股份有限公司,Wah Lee Holding Ltd.,1,英屬維京群島,1,1,0,0,0,上市,G3010,75514419,NA,NA,NA,NA,NA
2015,3010,華立企業股份有限公司,Wah Lee Korea Ltd.,1,南韓,1,1,0,0,0,上市,G3010,75514419,NA,NA,NA,NA,NA
2015,3010,Wah Lee Holding Ltd.,Wah Lee Machinery Trading Limited,1,英屬維京群島,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
2015,3010,Wah Lee Holding Ltd.,Wah Lee Tech (Singapore) Pte. Ltd.,1,新加坡,0,1,0,0,0,上市,G3010,NA,NA,NA,NA,NA,NA
