year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,2457,飛宏科技股份有限公司,AMERICAN BALLAST CORP.,1,美國,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,ASCENT ALLIANCE LTD.,1,英屬維京群島,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,FIRST INTERNATIONAL COMPUTER DO BRASIL LTDA.,0.3385,巴西,1,0,1,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,PHIHONG PWM BRASIL LTDA.,FIRST INTERNATIONAL COMPUTER DO BRASIL LTDA.,0.2115,巴西,0,0,1,0,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,PHIHONG INTERNATIONAL CORP.,"N-LIGHTEN TECHNOLOGIES, Inc.",0.5845,美國,0,1,0,0,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,廣錸投資股份有限公司,"N-LIGHTEN TECHNOLOGIES, Inc.",0.1978,美國,0,1,0,0,0,上市,G2457,70820847,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,PHIHONG INTERNATIONAL CORP.,1,英屬維京群島,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,PHIHONG PWM BRASIL LTDA.,0.6,巴西,1,0,1,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,"PHIHONG TECHNOLOGY JAPAN CO., LTD.",1,日本,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,PHIHONG USA CORP.,1,美國,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,"PHITEK INTERNATIONAL CO., LTD.",1,英屬維京群島,1,1,0,0,0,上市,G2457,30435973,NA,NA,NA,NA,NA
2015,2457,PHIHONG INTERNATIONAL CORP.,VALUE DYNAMIC INVESTMENT LTD.,1,英屬維京群島,0,1,0,0,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,宏軒創業投資股份有限公司,0.3226,台灣,1,0,1,0,0,上市,G2457,30435973,53340669,NA,NA,NA,NA
2015,2457,"PHITEK INTERNATIONAL CO., LTD.",東莞達宏電子有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,ASCENT ALLIANCE LTD.,東莞雙盈電子有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,ASCENT ALLIANCE LTD.,金昇宏(江西)電子有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,廣錸投資股份有限公司,春天酒店股份有限公司,0.2533,台灣,0,0,1,0,0,上市,G2457,70820847,97304009,NA,NA,NA,NA
2015,2457,VALUE DYNAMIC INVESTMENT LTD.,洋宏貿易(上海)有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,PHIHONG INTERNATIONAL CORP.,飛宏(東莞)電子有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,冠峰投資有限公司,飛宏科技股份有限公司,NA,NA,0,0,0,0,1,上市,G2457,13155977,30435973,NA,NA,NA,NA
2015,2457,PHIHONG INTERNATIONAL CORP.,飛宏電子(蘇州)有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,浩軒創業投資股份有限公司,0.2467,台灣,1,0,1,0,0,上市,G2457,30435973,27318395,NA,NA,NA,NA
2015,2457,PHIHONG INTERNATIONAL CORP.,達宏(天津)電子有限公司,1,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,廣錸投資股份有限公司,漢宇創業投資股份有限公司,0.2222,台灣,0,0,1,0,0,上市,G2457,70820847,27334037,NA,NA,NA,NA
2015,2457,飛宏科技股份有限公司,廣錸投資股份有限公司,1,台灣,1,1,0,0,0,上市,G2457,30435973,70820847,NA,NA,NA,NA
2015,2457,"N-LIGHTEN TECHNOLOGIES, Inc.",影來騰貿易(上海)有限公司,0,china,0,1,0,1,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,飛宏電子(蘇州)有限公司,蘇州新輝宏電子有限公司,0,不明,0,1,0,0,0,上市,G2457,NA,NA,NA,NA,NA,NA
2015,2457,"PHITEK INTERNATIONAL CO., LTD.",蘇州新輝宏電子有限公司,0,不明,0,1,0,0,0,上市,G2457,NA,NA,NA,NA,NA,NA
