year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,8418,JP Nelson Equipment Pte. Ltd.,Antar Cranes Services Pte. Ltd.,1,新加坡,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,D&G Hoists & Cranes Pty. Ltd.,0.37,澳大利亞,0,0,1,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,D&G Hoists and Cranes (Aus) Pty Ltd.,0.37,澳大利亞,0,0,1,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Holdings Pte. Ltd.,ICE-PVE Asia Pte. Ltd.,0.49,新加坡,0,0,1,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson (Australia) Pty. Ltd.,1,澳大利亞,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson (Hong Kong) Limited,1,香港,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson (Malaysia) Sdn. Bhd.,1,馬來西亞,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson (Thailand) Limited,1,泰國,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson Access Equipment Pte. Ltd.,1,新加坡,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson (Malaysia) Sdn. Bhd.,JP Nelson Equipment (Johor) Sdn. Bhd.,1,馬來西亞,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,捷必勝控股股份有限公司,JP Nelson Equipment Pte. Ltd.,1,新加坡,1,1,0,0,0,上櫃,G8418,53008678,NA,NA,NA,NA,NA
2016,8418,捷必勝控股股份有限公司,JP Nelson Holdings Pte. Ltd.,1,新加坡,1,1,0,0,0,上櫃,G8418,53008678,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,JP Nelson Trading Pte. Ltd.,1,新加坡,0,1,0,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,JP Nelson Equipment Pte. Ltd.,Kanamoto & JP Nelson Equipment (S) Pte. Ltd.,0.3,新加坡,0,0,1,0,0,上櫃,G8418,NA,NA,NA,NA,NA,NA
2016,8418,捷必勝控股股份有限公司,捷必勝工程設備股份有限公司,1,台灣,1,1,0,0,0,上櫃,G8418,53008678,53430471,NA,NA,NA,NA
