year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,2483,百容電子股份有限公司,"Chu Mao International Co., Ltd.",1,模里西斯,0,1,0,0,0,上市,G2483,52753108,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,"Excel Cell Electronic (U.S.A.)Co.,Ltd.",1,美國,1,1,0,0,0,上市,G2483,52753108,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,Fulltron Investments Limited,1,薩摩亞,0,1,0,0,0,上市,G2483,52753108,NA,NA,NA,NA,NA
2013,2483,巨貿精密工業股份有限公司,Good Sky Electric(BVI)Ltd,0.2424,英屬維京群島,0,1,0,0,0,上市,G2483,28585551,NA,NA,NA,NA,NA
2013,2483,國興電工股份有限公司,Good Sky Electric(BVI)Ltd,0.7576,英屬維京群島,0,1,0,0,0,上市,G2483,27518598,NA,NA,NA,NA,NA
2013,2483,國興電工股份有限公司,Good Sky Electric(BVI)Ltd.,0.7576,英屬維京群島,0,0,1,0,0,上市,G2483,27518598,NA,NA,NA,NA,NA
2013,2483,Good Sky Electric(BVI)Ltd.,Good Sky Electric(Malaysia)Ltd.,1,馬來西亞,0,0,1,0,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,UPC Electronic Pte.Ltd.,0.25,新加坡,1,0,1,0,0,上市,G2483,52753108,NA,NA,NA,NA,NA
2013,2483,"Chu Mao International Co., Ltd.",巨貿高強精密組件(蘇州)有限公司,0,china,0,0,1,1,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,巨貿精密工業股份有限公司,1,不明,1,1,0,0,0,上市,G2483,52753108,28585551,NA,NA,NA,NA
2013,2483,"Excel Cell Electronic (U.S.A.)Co.,Ltd.",百容電子(東莞)有限公司,0,china,0,1,0,1,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,豐創投資有限公司,百容電子(蘇州)有限公司,1,china,0,1,0,1,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,百合投資股份有限公司,百容電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2483,16333763,52753108,NA,NA,NA,NA
2013,2483,巨貿精密工業股份有限公司,東莞巨貿電子金屬有限公司,1,china,0,1,0,1,0,上市,G2483,28585551,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,國興電工股份有限公司,1,台灣,1,1,0,0,0,上市,G2483,52753108,27518598,NA,NA,NA,NA
2013,2483,Good Sky Electric(BVI)Ltd.,國興繼電器(深圳)有限公司,1,china,0,1,0,1,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,富致科技股份有限公司,0.2973,台灣,1,0,1,0,0,上市,G2483,52753108,70670235,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,廣容科技股份有限公司,0.7982,台灣,1,1,0,0,0,上市,G2483,52753108,23544363,NA,NA,NA,NA
2013,2483,廣容實業(香港)有限公司,廣容電子(上海)有限公司,1,中國大陸,0,0,1,0,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,廣容實業(香港)有限公司,廣容實業(上海)有限公司,1,不明,0,1,0,0,0,上市,G2483,NA,NA,NA,NA,NA,NA
2013,2483,廣容科技股份有限公司,廣容實業(香港)有限公司,1,香港,0,1,0,0,0,上市,G2483,23544363,NA,NA,NA,NA,NA
2013,2483,百容電子股份有限公司,豐創投資有限公司,1,薩摩亞,1,1,0,0,0,上市,G2483,52753108,NA,NA,NA,NA,NA
2013,2483,廖氏家族,百容電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2483,NA,52753108,NA,NA,NA,NA
