year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4906,"G-Technology Investment Co., Ltd.",Ampak International Holdings Ltd.,1,薩摩亞,0,0,1,0,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,"Brightech International Co., Ltd.",1,模里西斯,1,1,0,0,0,上市,G4906,22960571,NA,NA,NA,NA,NA
2016,4906,"G-Technology Investment Co., Ltd.","Gemtek CZ., s.r.o.",1,捷克共和國,0,1,0,0,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,"G-Technology Investment Co., Ltd.",1,開曼群島,1,1,0,0,0,上市,G4906,22960571,NA,NA,NA,NA,NA
2016,4906,"G-Technology Investment Co., Ltd.",Primax Communication (B.V.I.) Inc.,1,開曼群島,0,1,0,0,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,"G-Technology Investment Co., Ltd.",PT. South Ocean,0.95,印尼,0,0,1,0,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,"Wi Tek Investment Co., Ltd",1,開曼群島,1,0,1,0,0,上市,G4906,22960571,NA,NA,NA,NA,NA
2016,4906,正文投資股份有限公司,Yen Global Berhad,0.3,馬來西亞,0,0,1,0,0,上市,G4906,12770968,NA,NA,NA,NA,NA
2016,4906,再投資大陸公司,天瀚科技(吳江)有限公司,0.0849,china,0,0,0,1,0,上市,G4906,NA,NA,1,NA,NA,NA
2016,4906,正文科技股份有限公司,正文投資股份有限公司,1,台灣,1,1,0,0,0,上市,G4906,22960571,12770968,NA,NA,NA,NA
2016,4906,邦茂投資股份有限公司,正文科技股份有限公司,NA,NA,0,0,0,0,1,上市,G4906,16329374,22960571,NA,NA,NA,NA
2016,4906,利恆投資有限公司,正文科技股份有限公司,NA,NA,0,0,0,0,1,上市,G4906,28489277,22960571,NA,NA,NA,NA
2016,4906,天凱科技股份有限公司,正文科技股份有限公司,NA,NA,0,0,0,0,1,上市,G4906,28104929,22960571,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,正基科技股份有限公司,0.3355,台灣,1,0,1,0,0,上市,G4906,22960571,12673109,NA,NA,NA,NA
2016,4906,正文投資股份有限公司,正基科技股份有限公司,0.0301,台灣,0,0,1,0,0,上市,G4906,12770968,12673109,NA,NA,NA,NA
2016,4906,"Brightech International Co., Ltd.",正揚電子(蘇州)有限公司,0.8046,china,0,1,0,1,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,Primax Communication (B.V.I.) Inc.,正揚電子(蘇州)有限公司,0.1954,china,0,1,0,0,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,"G-Technology Investment Co., Ltd.",正鵬電子(昆山)有限公司,1,china,0,1,0,1,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,先博通訊股份有限公司,0.96,台灣,1,0,1,0,0,上市,G4906,22960571,70773112,NA,NA,NA,NA
2016,4906,Ampak International Holdings Ltd.,安博電子科技(常熟)有限公司,1,china,0,1,0,1,0,上市,G4906,NA,NA,NA,NA,NA,NA
2016,4906,正文科技股份有限公司,東京?????株式?社,0.4878,日本,1,0,1,0,0,上市,G4906,22960571,NA,NA,NA,NA,NA
2016,4906,再投資大陸公司,普羅通信(西安)有限公司,1,china,0,0,0,1,0,上市,G4906,NA,NA,1,NA,NA,NA
2016,4906,正文科技股份有限公司,普羅通信股份有限公司,0.2819,台灣,1,0,1,0,0,上市,G4906,22960571,70648353,NA,NA,NA,NA
2016,4906,正文投資股份有限公司,普羅通信股份有限公司,0.1378,台灣,0,0,1,0,0,上市,G4906,12770968,70648353,NA,NA,NA,NA
2016,4906,正文投資股份有限公司,鉅瞻科技股份有限公司,0.2704,台灣,0,0,1,0,0,上市,G4906,12770968,28146688,NA,NA,NA,NA
2016,6546,正基科技股份有限公司,LOCKHEART HOLDINGS LTD.,0.01,不明,1,1,0,0,0,興櫃,G4906,12673109,NA,NA,NA,NA,NA
2016,6546,正基科技股份有限公司,SUNTECH UNIVERSAL GROUP INC.,0.01,薩摩亞,1,1,0,0,0,興櫃,G4906,12673109,NA,NA,NA,NA,NA
2016,6546,研鑫投資股份有限公司,正基科技股份有限公司,NA,NA,0,0,0,0,1,興櫃,G4906,70760448,12673109,NA,NA,NA,NA
2016,6546,佳邦科技股份有限公司,正基科技股份有限公司,NA,NA,0,0,0,0,1,興櫃,G4906,16599215,12673109,NA,NA,NA,NA
2016,6546,SUNTECH UNIVERSAL GROUP INC.,昆山允大昌精密模具有限公司,1,china,0,0,0,1,0,興櫃,G4906,NA,NA,8,NA,NA,NA
