year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,8032,香港全茂國際有限公司,上海友菱電子有限公司,1,china,0,1,0,1,0,上櫃,G8032,NA,NA,NA,NA,NA,NA
2016,8032,香港全茂國際有限公司,光菱電子(香港)有限公司,1,香港,0,1,0,0,0,上櫃,G8032,NA,NA,NA,NA,NA,NA
2016,8032,香港全茂國際有限公司,光菱電子(深圳)有限公司,1,china,0,1,0,1,0,上櫃,G8032,NA,NA,NA,NA,NA,NA
2016,8032,光友股份有限公司,光菱電子股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8032,22630517,22626725,NA,NA,NA,NA
2016,8032,東友科技股份有限公司,光菱電子股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8032,16091527,22626725,NA,NA,NA,NA
2016,8032,菱光科技股份有限公司,光菱電子股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8032,16596646,22626725,NA,NA,NA,NA
2016,8032,兆世國際開發股份有限公司,光菱電子股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8032,12234480,22626725,NA,NA,NA,NA
2016,8032,光菱電子股份有限公司,美國光菱電子公司,0.51,美國,1,0,1,0,0,上櫃,G8032,22626725,NA,NA,NA,NA,NA
2016,8032,光菱電子股份有限公司,香港全茂國際有限公司,1,香港,1,1,0,0,0,上櫃,G8032,22626725,NA,NA,NA,NA,NA
2016,8032,光菱電子股份有限公司,馬來西亞光菱電子股份有限公司,1,馬來西亞,1,1,0,0,0,上櫃,G8032,22626725,NA,NA,NA,NA,NA
2016,8032,光菱電子股份有限公司,新加坡光菱電子股份有限公司,0.925,新加坡,1,1,0,0,0,上櫃,G8032,22626725,NA,NA,NA,NA,NA
