year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,5244,弘凱光電股份有限公司,Brightek (Europe) Limited,0,不明,0,1,0,0,0,興櫃,G5244,27877550,NA,NA,NA,NA,NA
2014,5244,弘凱光電股份有限公司,"Brightek Optoelectronic Co., Ltd.",1,英屬維京群島,1,0,1,0,0,興櫃,G5244,27877550,NA,NA,NA,NA,NA
2014,5244,弘凱光電控股有限公司,弘凱光電(深圳)有限公司,1,china,0,1,0,1,0,興櫃,G5244,27877550,NA,NA,NA,NA,NA
2014,5244,香港弘凱光電控股有限公司,弘凱光電(深圳)有限公司,1,中國大陸,0,0,1,0,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,弘凱光電股份有限公司,弘凱光電控股有限公司,1,香港,0,1,0,0,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,弘凱光電股份有限公司,弘鼎光電有限公司,1,香港,0,1,0,0,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,弘鼎光電有限公司,昆山弘凱光電有限公司,1,china,0,1,0,1,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,弘凱光電股份有限公司,青樂國際有限公司,0,不明,0,1,0,0,0,興櫃,G5244,27877550,NA,NA,NA,NA,NA
2014,5244,弘凱光電股份有限公司,香港博萊特有限公司,0,不明,0,1,0,0,0,興櫃,G5244,27877550,NA,NA,NA,NA,NA
2014,5244,弘鼎光電有限公司,深圳市弘鼎光電有限公司,1,china,0,1,0,1,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,香港博萊特有限公司,博萊特光電科技(東莞)有限公司,0,不明,0,1,0,0,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
2014,5244,弘凱光電控股有限公司,龍辰光電(東莞)有限公司,1,china,0,1,0,1,0,興櫃,G5244,NA,NA,NA,NA,NA,NA
