year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,4934,太極能源科技控股(薩摩亞)有限公司,太極能源科技(昆山)有限公司,1,china,0,1,0,1,0,上市,G6125,NA,NA,NA,NA,NA,NA
2013,4934,太極能源科技股份有限公司,太極能源科技日本株式會社,1,日本,1,1,0,0,0,上市,G6125,28675574,NA,NA,NA,NA,NA
2013,6125,金運科技股份有限公司,太極能源科技股份有限公司,0.5301,不明,1,1,0,0,0,上櫃,G6125,25170425,28675574,NA,NA,NA,NA
2013,6125,廣運機械工程股份有限公司,太極能源科技股份有限公司,0.5301,台灣,1,1,0,0,0,上櫃,G6125,04757891,28675574,NA,NA,NA,NA
2013,4934,太極能源科技股份有限公司,太極能源科技控股(薩摩亞)有限公司,1,薩摩亞,1,1,0,0,0,上市,G6125,28675574,NA,NA,NA,NA,NA
2013,4934,太極能源科技股份有限公司,承陽能源股份有限公司,1,台灣,1,1,0,0,0,上市,G6125,28675574,54219193,NA,NA,NA,NA
2013,6125,廣運機械工程股份有限公司,金運科技股份有限公司,0.8715,台灣,1,1,0,0,0,上櫃,G6125,04757891,25170425,NA,NA,NA,NA
2013,6125,廣運通訊控股(英屬維京群島)有限公司,皇品電子(蘇州)有限公司,0,不明,0,1,0,0,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運機械工程股份有限公司,富本控股(英屬維京群島)有限公司,1,薩摩亞,1,1,0,0,0,上櫃,G6125,04757891,NA,NA,NA,NA,NA
2013,6125,富本控股(英屬維京群島)有限公司,廣愛商貿開發(昆山)有限公司,1,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運國際控股(英屬維京群島)有限公司,廣運自動化工程(蘇州)有限公司,1,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運國際控股(英屬維京群島)有限公司,廣運科技(福清)有限公司,1,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運通訊控股(英屬維京群島)有限公司,廣運科技(蘇州)有限公司,1,中國大陸,0,1,0,0,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運機械工程股份有限公司,廣運國際控股(英屬維京群島)有限公司,1,英屬維京群島,1,1,0,0,0,上櫃,G6125,04757891,NA,NA,NA,NA,NA
2013,6125,金運科技股份有限公司,廣運通訊控股(英屬維京群島)有限公司,1,英屬維京群島,0,1,0,0,0,上櫃,G6125,25170425,NA,NA,NA,NA,NA
2013,6125,廣運機械工程股份有限公司,廣運越南有限責任公司,1,越南,1,1,0,0,0,上櫃,G6125,04757891,NA,NA,NA,NA,NA
2013,6125,廣運國際控股(英屬維京群島)有限公司,廣運機電(蘇州)有限公司,1,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運機電(蘇州)有限公司,蘇州金峰物流設備有限公司,0.7,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
2013,6125,廣運機電(蘇州)有限公司,蘇州廣奕置業開發有限公司,0.48,china,0,1,0,1,0,上櫃,G6125,NA,NA,NA,NA,NA,NA
