year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3707,威諾投資股份有限公司,Wellknown Holding Company Ltd.,1,薩摩亞,0,1,0,0,0,上櫃,G3707,28810749,NA,NA,NA,NA,NA
2016,3707,威諾投資股份有限公司,Wellknown International Limited,0,薩摩亞,0,1,0,0,0,上櫃,G3707,28810749,NA,NA,NA,NA,NA
2016,3707,Wellknown Holding Company Ltd.,上海漢磊電子貿易有限公司,1,china,0,1,0,1,0,上櫃,G3707,NA,NA,NA,NA,NA,NA
2016,3016,嘉晶電子股份有限公司,日本嘉晶電子株式會社,1,日本,1,1,0,0,0,上市,G3707,16130388,NA,NA,NA,NA,NA
2016,3707,漢磊先進投資控股股份有限公司,台灣高技股份有限公司,0.3848,台灣,0,0,1,0,0,上櫃,G3707,54389725,22099343,NA,NA,NA,NA
2016,3707,威諾投資股份有限公司,艾柏霖科技股份有限公司,0.9594,台灣,0,1,0,0,0,上櫃,G3707,28810749,24436052,NA,NA,NA,NA
2016,3707,漢磊先進投資控股股份有限公司,威諾投資股份有限公司,1,台灣,0,1,0,0,0,上櫃,G3707,54389725,28810749,NA,NA,NA,NA
2016,3016,南亞光電股份有限公司,嘉晶電子股份有限公司,NA,NA,0,0,0,0,1,上市,G3707,80652806,16130388,NA,NA,NA,NA
2016,3016,嘉才投資有限公司,嘉晶電子股份有限公司,NA,NA,0,0,0,0,1,上市,G3707,28488811,16130388,NA,NA,NA,NA
2016,3707,漢磊先進投資控股股份有限公司,嘉晶電子股份有限公司,0.6118,台灣,0,1,0,0,0,上櫃,G3707,54389725,16130388,NA,NA,NA,NA
2016,3016,嘉晶電子股份有限公司,漢晶光電股份有限公司,0.2006,台灣,1,0,1,0,0,上市,G3707,16130388,24275458,NA,NA,NA,NA
2016,3707,漢磊先進投資控股股份有限公司,漢磊半導體晶圓股份有限公司,0,不明,0,1,0,0,0,上櫃,G3707,54389725,28113820,NA,NA,NA,NA
2016,3707,宏德投資股份有限公司,漢磊先進投資控股股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3707,16089796,54389725,NA,NA,NA,NA
2016,3707,英屬維京群島商倍朗國際有限公司,漢磊先進投資控股股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3707,NA,54389725,NA,NA,NA,NA
2016,3707,勝璽投資股份有限公司,漢磊先進投資控股股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3707,16857774,54389725,NA,NA,NA,NA
2016,3707,漢民科技股份有限公司,漢磊先進投資控股股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3707,12138114,54389725,NA,NA,NA,NA
2016,3707,維善投資股份有限公司,漢磊先進投資控股股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3707,23471761,54389725,NA,NA,NA,NA
2016,3707,漢磊先進投資控股股份有限公司,漢磊科技股份有限公司,1,台灣,0,1,0,0,0,上櫃,G3707,54389725,47299902,NA,NA,NA,NA
