year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4549,Golden Land International Corp.,Aplus Finetek Sensor Inc.,1,美國,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,Gain Access Investments Ltd.,"Faco International Co., Ltd.",0.67,英屬維京群島,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,Powerline Corp.,"Faco International Co., Ltd.",0.33,英屬維京群島,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,Gain Access Investment Ltd.,"Faco International Co., Ltd.",0.67,英屬維京群島,0,0,1,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,"Faco International Co., Ltd.",Finetek GMBH,1,德國,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,"Faco International Co., Ltd.","Finetek Pte., Ltd.",1,新加坡,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,桓達科技股份有限公司,Gain Access Investments Ltd.,1,薩摩亞,1,0,1,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,Finetek GMBH,Mutec Instruments GmbH,1,德國,0,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,桓達科技股份有限公司,Powerline Corp.,1,薩摩亞,1,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,桓達科技股份有限公司,Golden Land International Corp.,1,薩摩亞,1,1,0,0,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
2016,4549,"Faco International Co., Ltd.",上海凡宜科技電子有限公司,1,china,0,1,0,1,0,上櫃,G4549,NA,NA,NA,NA,NA,NA
