year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,1101,臺灣水泥股份有限公司,CCC USA Corp.,0.3333,美國,0,0,1,0,0,上市,G1101,11913502,NA,NA,NA,NA,NA
2015,1101,TCC International Holdings Ltd.,Chia Hsin Cement Greater China Holding Corp.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,TCC Hong Kong Cement (QHC) Ltd.,Chiefolk Company Ltd.,0.7,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,TCC Hong Kong Cement (Philippines) Ltd.,Dragon Pride International Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Upper Value Investments Ltd.,Hensford Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon II Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon III Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon IV Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon IX Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon V Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon VII Holdings Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon VIII Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XI Holdings Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XIII Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XIV Holdings Ltd.,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XV HoldingsLtd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XVI Holdings Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XVII Holdings Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,Scitus Cement (China) Holdings Ltd.,Hexagon XX Holdings Ltd.,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,TCC Hong Kong Cement (BVI) Holdings Ltd.,Hong Kong Cement Company Limited,1,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,TCC Hong Kong Cement Trading Ltd.,Hong Kong Cement Company Limited,0,不明,0,1,0,0,0,上市,G1101,NA,NA,NA,NA,NA,NA
2015,1101,臺灣水泥股份有限公司,"Hong Kong Cement Manufacturing Co., Ltd.",0.847,香港,1,1,0,0,0,上市,G1101,11913502,NA,NA,NA,NA,NA
