year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,1432,大魯閣纖維股份有限公司,Gowin Development Ltd.,1,英屬維京群島,1,1,0,0,0,上市,G1432,NA,NA,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,"Happy Year Investment Co., Ltd.",0,模里西斯,0,1,0,0,0,上市,G1432,96975731,NA,NA,NA,NA,NA
2016,1432,Gowin Development Ltd.,"Happy Year Investment Co., Ltd.",0,模里西斯,0,0,1,0,0,上市,G1432,NA,NA,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,Taroko Recreation Management Co. Ltd,1,薩摩亞,1,1,0,0,0,上市,G1432,NA,NA,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,三功資產管理股份有限公司,0.45,台灣,0,0,1,0,0,上市,G1432,96975731,53128218,NA,NA,NA,NA
2016,1432,Taroko Recreation Management Co. Ltd,上海基創體育投資管理有限公司,0.9911,不明,0,1,0,0,0,上市,G1432,NA,NA,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,大魯閣(香港)有限公司,0,香港,0,1,0,0,0,上市,G1432,96975731,NA,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,大魯閣生活股份有限公司,0,台灣,0,1,0,0,0,上市,G1432,96975731,54663342,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,大魯閣建設股份有限公司,1,台灣,1,1,0,0,0,上市,G1432,NA,96975731,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,大魯閣開發股份有限公司,0.7,台灣,1,1,0,0,0,上市,G1432,NA,53458913,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,大魯閣開發股份有限公司,0.0806,台灣,0,1,0,0,0,上市,G1432,96975731,53458913,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,大魯閣溫浴事業股份有限公司,0.0067,台灣,1,1,0,0,0,上市,G1432,NA,42652209,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,大魯閣溫浴事業股份有限公司,0.9933,台灣,0,1,0,0,0,上市,G1432,96975731,42652209,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,大魯閣興業股份有限公司,1,台灣,0,1,0,0,0,上市,G1432,96975731,24775524,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,大魯閣賽道樂園國際股份有限公司,0.45,台灣,0,0,1,0,0,上市,G1432,NA,24976260,NA,NA,NA,NA
2016,1432,三功國際股份有限公司,大魯閣纖維股份有限公司,NA,NA,0,0,0,0,1,上市,G1432,97173718,NA,NA,NA,NA,NA
2016,1432,"Happy Year Investment Co., Ltd.",山東大魯閣織染工業有限公司,1,china,0,1,0,1,0,上市,G1432,NA,NA,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,創越股份有限公司,0.6,台灣,1,1,0,0,0,上市,G1432,NA,28123783,NA,NA,NA,NA
2016,1432,大魯閣纖維股份有限公司,華聯國際多媒體股份有限公司,0,台灣,0,0,1,0,0,上市,G1432,NA,42989365,NA,NA,NA,NA
2016,1432,大魯閣建設股份有限公司,華聯國際多媒體股份有限公司,0,台灣,0,0,1,0,0,上市,G1432,96975731,42989365,NA,NA,NA,NA
2016,1432,大魯閣生活股份有限公司,華聯國際多媒體股份有限公司,0.0528,台灣,0,0,1,0,0,上市,G1432,54663342,42989365,NA,NA,NA,NA
2016,1432,大魯閣生活股份有限公司,華馥投資股份有限公司,1,台灣,0,1,0,0,0,上市,G1432,54663342,24780391,NA,NA,NA,NA
2016,1432,再投資大陸公司,濟南大魯閣光電科技有限公司,1,china,0,0,0,1,0,上市,G1432,NA,NA,NA,NA,NA,NA
