year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,3698,APOWER OPTRONICS CORP.,威力盟電子(蘇州)有限公司,0.87,china,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,a.u. Vista Inc.,1,美國,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,"AFPD Pte., Ltd.",1,新加坡,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics (Czech) s.r.o.,1,捷克共和國,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,"AU Optronics (Kunshan) Co., Ltd.",0.49,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,"AU Optronics (Shanghai) Co., Ltd.",1,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics (Slovakia) s.r.o.,1,斯洛伐克,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,"AU Optronics (Suzhou) Corp., Ltd.",1,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics (Xiamen) Corp.,1,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Corporation America,1,美國,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Corporation Japan,1,日本,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Europe B.V.,1,荷蘭,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Korea Ltd.,1,南韓,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Manufacturing (Shanghai) Corp.,1,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,AU Optronics Singapore Pte. Ltd.,1,新加坡,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,BriView (L) Corp.,1,馬來西亞,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,BTLB,0.51,馬來西亞,0,0,1,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,BVCH Optronics (Sichuan) Corp.,0.19,china,0,0,0,1,0,上市,G2352,NA,NA,1,NA,NA,NA
2014,2409,AU Optronics (L) Corp.,"Huizhou Bri-King Optronics Co., Ltd.",0.51,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics Singapore Pte. Ltd.,AUO Energy (Tianjin) Corp.,1,china,0,1,0,1,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics Singapore Pte. Ltd.,AUO Green Energy America Corp.,1,美國,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics Singapore Pte. Ltd.,AUO Green Energy Europe B.V.,1,荷蘭,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AU Optronics Singapore Pte. Ltd.,AUSP,0.5,馬來西亞,0,0,1,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2409,AUO Green Energy Europe B.V.,AUO Green Energy Germany GmbH,1,德國,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
2014,2352,BenQ (Hong Kong) Limited,明基電通有限公司,0.9996,不明,0,1,0,0,0,上市,G2352,NA,NA,NA,NA,NA,NA
