year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,6190,英屬開曼群島萬泰國際公司,ABA Industry Inc.,1,美國,0,0,1,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,翌泰科技有限公司,上海正璇玻光電科技有限公司,1,china,0,1,0,1,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,香港樂豪有限公司,東莞萬泰光電有限公司,1,不明,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,英屬開曼群島萬泰控股公司,英屬開曼群島萬泰國際公司,1,開曼群島,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,英屬開曼群島萬泰控股公司,1,開曼群島,1,1,0,0,0,上櫃,G6190,04674153,NA,NA,NA,NA,NA
2013,6190,樂豪國際有限公司,香港樂豪有限公司,1,香港,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,英屬開曼群島萬泰國際公司,泰國萬泰控股公司,1,泰國,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,英屬開曼群島萬泰國際公司,泰國萬泰電線電纜股份有限公司,0.435,泰國,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,泰國萬泰控股公司,泰國萬泰電線電纜股份有限公司,0.3,泰國,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,翌泰科技有限公司,1,香港,1,1,0,0,0,上櫃,G6190,04674153,NA,NA,NA,NA,NA
2013,6190,泰國萬泰電線電纜 股份有限公司,越南萬泰電線電纜 有限公司,1,越南,0,0,1,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,越南萬泰電線電纜 有限公司,0.31,越南,1,1,0,0,0,上櫃,G6190,04674153,NA,NA,NA,NA,NA
2013,6190,泰國萬泰電線電纜 股份有限公司,越南萬泰電線電纜有限公司,0.69,不明,0,1,0,0,0,上櫃,G6190,NA,NA,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,萬旭電業(香港)有限公司,1,香港,1,0,1,0,0,上櫃,G6190,04674153,NA,NA,NA,NA,NA
2013,6134,日商日本自動化機械股份有限公,萬旭電業股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6190,NA,22522622,NA,NA,NA,NA
2013,6134,日商朝日通信股份有限公司,萬旭電業股份有限公司,NA,NA,0,0,0,0,1,上櫃,G6190,NA,22522622,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,萬旭電業股份有限公司,1,台灣,1,0,1,0,0,上櫃,G6190,04674153,22522622,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,萬泰光電股份有限公司,0.8,台灣,1,1,0,0,0,上櫃,G6190,04674153,28122975,NA,NA,NA,NA
2013,6190,萬泰科技股份有限公司,樂豪國際有限公司,0.7187,香港,1,1,0,0,0,上櫃,G6190,04674153,NA,NA,NA,NA,NA
