year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,6415,Silergy Technology,Gazelle Semiconductor Inc.,1,美國,0,1,0,0,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Corp.,Silergy Semiconductor (Samoa) Limited,1,薩摩亞,0,0,1,0,0,上市,G6415,70730162,NA,NA,NA,NA,NA
2016,6415,Silergy Semiconductor (Samoa) Limited,Silergy Technologies Private Limited,1,印度,0,1,0,0,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Corp.,Silergy Technology,1,美國,0,0,1,0,0,上市,G6415,70730162,NA,NA,NA,NA,NA
2016,6415,矽力杰半導體技術(杭州)有限公司,上海芃矽半導體技術有限公司,1,china,0,1,0,1,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Semiconductor (Samoa) Limited,台灣矽力杰有限公司,1,台灣,0,1,0,0,0,上市,G6415,NA,29186595,NA,NA,NA,NA
2016,6415,矽力杰半導體技術(杭州)有限公司,成都矽力杰半導體技術有限公司,1,china,0,1,0,1,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,統晶光電科技股份有限公司,西安八方光電有限公司,0,china,0,1,0,0,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,矽力杰半導體技術(杭州)有限公司,西安矽力杰半導體技術有限公司,1,china,0,1,0,1,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,矽力杰半導體技術(杭州)有限公司,杭州英沃科技有限公司,1,china,0,1,0,1,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Corp.,矽力杰半導體(香港)有限公司,1,香港,0,0,1,0,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Corp.,矽力杰半導體技術(杭州)有限公司,1,china,1,1,0,1,0,上市,G6415,70730162,NA,NA,NA,NA,NA
2016,6415,矽力杰半導體技術(杭州)有限公司,南京矽力杰半導體技術有限公司,1,china,0,1,0,1,0,上市,G6415,NA,NA,NA,NA,NA,NA
2016,6415,Silergy Semiconductor (Samoa) Limited,統晶光電科技股份有限公司,1,台灣,0,1,0,0,0,上市,G6415,NA,NA,NA,NA,NA,NA
