year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4555,台灣氣立股份有限公司,FULL ASSET Group L.L.C.,1,美國,1,0,1,0,0,上市,G4555,22301178,NA,NA,NA,NA,NA
2016,4555,台灣氣立股份有限公司,FULLTEK Group L.L.C.,1,美國,1,0,1,0,0,上市,G4555,22301178,NA,NA,NA,NA,NA
2016,4555,台灣氣立股份有限公司,"Smart Technology Investment Co., Ltd.",1,英屬維京群島,1,1,0,0,0,上市,G4555,22301178,NA,NA,NA,NA,NA
2016,4555,政雄自動化設備(上海)有限公司,上海邦業氣動液壓件有限公司,0.18,china,0,0,0,1,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,FULL ASSET Group L.L.C.,上海氣立可氣動設備有限公司,0.98,china,0,1,0,1,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,政雄自動化設備(上海)有限公司,上海氣立可氣動設備有限公司,0.02,不明,0,1,0,0,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,上海氣立可氣動設備有限公司,上海盛凌電子有限公司,0.6444,china,0,1,0,1,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,"Smart Technology Investment Co., Ltd.",上海盛凌電子有限公司,0.3556,不明,0,1,0,0,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,政雄投資股份有限公司,台灣氣立股份有限公司,NA,NA,0,0,0,0,1,上市,G4555,28889581,22301178,NA,NA,NA,NA
2016,4555,榮暉投資有限公司,台灣氣立股份有限公司,NA,NA,0,0,0,0,1,上市,G4555,24551496,22301178,NA,NA,NA,NA
2016,4555,FULLTEK Group L.L.C.,政雄自動化設備(上海)有限公司,1,china,0,1,0,1,0,上市,G4555,NA,NA,NA,NA,NA,NA
2016,4555,上海氣立可氣動設備有限公司,深圳氣立可氣動設備有限公司,1,china,0,1,0,1,0,上市,G4555,NA,NA,NA,NA,NA,NA
