year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,3151,智泰科技股份有限公司,"3DFAMILY GROUP CO., LTD.",1,開曼群島,1,0,1,0,0,公開發行,G3151,89706487,NA,NA,NA,NA,NA
2015,3151,智泰科技股份有限公司,"SMART RICH OPTICAL TECHNOLOGY CO., LTD.",1,薩摩亞,1,0,1,0,0,公開發行,G3151,89706487,NA,NA,NA,NA,NA
2015,3151,智泰科技股份有限公司,"SMART RICH OPTICAL TECHNOLOGY CO.,LTD.",1,不明,1,1,0,0,0,公開發行,G3151,89706487,NA,NA,NA,NA,NA
2015,3151,"3DFAMILY GROUP CO., LTD.",山東高唐智泰金馬量儀科技有限公司,0.39,china,0,1,0,1,0,公開發行,G3151,NA,NA,NA,NA,NA,NA
2015,3151,南京智泰光電科技有限公司,山東高唐智泰金馬量儀科技有限公司,0.24,不明,0,1,0,0,0,公開發行,G3151,NA,NA,NA,NA,NA,NA
2015,3151,再投資大陸公司,天津天大智泰科技有限公司,0.85,china,0,0,0,1,0,公開發行,G3151,NA,NA,1,NA,NA,NA
2015,3151,智泰科技股份有限公司,光動科技股份有限公司,0.49,台灣,1,1,0,0,0,公開發行,G3151,89706487,54318692,NA,NA,NA,NA
2015,3151,"3DFAMILY GROUP CO., LTD.",南京智泰光電科技有限公司,1,不明,0,1,0,0,0,公開發行,G3151,NA,NA,NA,NA,NA,NA
2015,3151,"3DFAMILY GROUP CO., LTD.",深圳智泰精密儀器有限公司,1,不明,0,1,0,0,0,公開發行,G3151,NA,NA,NA,NA,NA,NA
2015,3151,智泰科技股份有限公司,精源光電科技股份有限公司,0.34,台灣,1,0,1,0,0,公開發行,G3151,89706487,53848758,NA,NA,NA,NA
