year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4181,Biodenta Swiss AG,Biodenta EuroAsia AG Berneck,0.01,不明,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Singapore Pte. Ltd.,Biodenta India Private Ltd.,0.01,印度,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Swiss AG,Biodenta Iran Tehran,0.0049,伊朗,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Singapore Pte. Ltd.,Biodenta Korea,0.35,南韓,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Singapore Pte. Ltd.,Biodenta North America Holding Corp. USA,1,美國,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta North America Holding Corp. USA,Biodenta North America LLC,1,美國,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Swiss AG,Biodenta Russia,0.45,俄羅斯,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,百丹特生醫股份有限公司,Biodenta Singapore Pte. Ltd.,0.01,新加坡,1,1,0,0,0,公開發行,G4181,28881574,NA,NA,NA,NA,NA
2016,4181,Biodenta Singapore Pte. Ltd.,Biodenta Swiss AG,0.01,瑞士,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Swiss AG,Biodenta Turkey Istanbal,1,土耳其,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Swiss AG,Biodenta Ukraine Kiev,0.0085,烏克蘭,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Swiss AG,Brodenta Euro Asia AG Berneck,1,瑞士,0,0,1,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,百丹特生醫股份有限公司,Winbond Dental Laboratory SDN BHD,0.4,馬來西亞,0,0,1,0,0,公開發行,G4181,28881574,NA,NA,NA,NA,NA
2016,4181,佰石德(上海)醫療器械有限公司,成都皓峰齒科技術有限公司,0.05,china,0,0,0,1,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,Biodenta Singapore Pte. Ltd.,佰石德(上海)醫療器械有限公司,0.01,不明,0,1,0,0,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,佰石德(上海)醫療器械有限公司,深圳市諾維德義齒科技有限公司,0.425,china,0,0,0,1,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,佰石德(上海)醫療器械有限公司,無錫市星博義齒有限公司,0.3,china,0,0,0,1,0,公開發行,G4181,NA,NA,NA,NA,NA,NA
2016,4181,百丹特生醫股份有限公司,精瑞生醫股份有限公司,0.01,台灣,1,1,0,0,0,公開發行,G4181,28881574,24248875,NA,NA,NA,NA
