year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,2454,晨星半導體股份有限公司,AIT Holding Ltd.,1,英屬維京群島,0,1,0,0,0,上市,G2454,80336647,NA,NA,NA,NA,NA
2016,2454,曜鵬科技股份有限公司,AIT Holding Ltd.,0,英屬維京群島,0,1,0,0,0,上市,G2454,24885156,NA,NA,NA,NA,NA
2016,2454,AIT Holding Ltd.,AIT Management Ltd.,1,英屬維京群島,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,AIT Holding Ltd.,AIT Analog Corp.,1,不明,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,6533,Everest Peaks Technology Corporation,Andes Technology (Samoa) Corporation,1,薩摩亞,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,6533,Everest Peaks Technology Corporation,Andes Technology USA Corporation,1,美國,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,Gaintech Co. Limited,BSHARK HOLDINGS LTD.,0.35,英屬維京群島,0,0,1,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,Digimoc Holdings Limited,Bubbly Bay Holdings Limited,1,英屬維京群島,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,MediaTek Investment Singapore Pte. Ltd.,Cloud Ranger Limited,1,薩摩亞,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,Gaintech Co. Limited,"CMC CAPITAL INVESTMENTS, L.P.",0,開曼群島,0,0,1,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
2016,2454,旭達投資股份有限公司,Core Tech Resources Inc.,1,英屬維京群島,0,1,0,0,0,上市,G2454,80342922,NA,NA,NA,NA,NA
2016,2454,立裕投資股份有限公司,Corporate Event Limited,0.51,英屬維京群島,0,1,0,0,0,上市,G2454,80703777,NA,NA,NA,NA,NA
2016,2454,"Ironman Overseas Co., Ltd.",Cosmic-Ray Technology Limited,1,薩摩亞,0,1,0,0,0,上市,G2454,NA,NA,NA,NA,NA,NA
