year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,2337,迅宏科技股份有限公司,"Infomax Holding Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G2337,28112300,NA,NA,NA,NA,NA
2015,2337,"Infomax Holding Co., Ltd.",Infomax Holding Company Limited,1,香港,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,"Macronix (BVI) Co., Ltd.",Macronix (Asia) Limited,1,開曼群島,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,"Macronix (BVI) Co., Ltd.",1,英屬維京群島,1,1,0,0,0,上市,G2337,22099548,NA,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,Macronix America Inc.,1,美國,1,1,0,0,0,上市,G2337,22099548,NA,NA,NA,NA,NA
2015,2337,"Macronix (BVI) Co., Ltd.",Macronix Europe NV.,1,比利時,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,"Macronix (BVI) Co., Ltd.",Macronix Pte. Ltd.,1,新加坡,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,全宏科技股份有限公司,"Mxtran Holding (Samoa) Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G2337,28112293,NA,NA,NA,NA,NA
2015,2337,"Macronix (BVI) Co., Ltd.",New Trend Technology Inc.,1,美國,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,全宏科技股份有限公司,0.9484,台灣,1,1,0,0,0,上市,G2337,22099548,28112293,NA,NA,NA,NA
2015,2337,潤宏投資有限公司,全宏科技股份有限公司,0.0441,台灣,0,0,1,0,0,上市,G2337,70821310,28112293,NA,NA,NA,NA
2015,2337,"Mxtran Holding (Samoa) Co., Ltd.",全宏香港控股股份有限公司,1,香港,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,Infomax Holding Company Limited,迅宏科技(蘇州)有限公司,1,china,0,1,0,1,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,迅宏科技股份有限公司,0.9902,台灣,1,1,0,0,0,上市,G2337,22099548,28112300,NA,NA,NA,NA
2015,2337,潤宏投資有限公司,迅宏科技股份有限公司,0.0177,台灣,0,0,1,0,0,上市,G2337,70821310,28112300,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,京宏科技股份有限公司,0.2061,台灣,1,0,1,0,0,上市,G2337,22099548,28112322,NA,NA,NA,NA
2015,2337,惠盈投資有限公司,京宏科技股份有限公司,0.0139,台灣,0,0,1,0,0,上市,G2337,16446083,28112322,NA,NA,NA,NA
2015,2337,潤宏投資有限公司,京宏科技股份有限公司,0.0139,台灣,0,0,1,0,0,上市,G2337,70821310,28112322,NA,NA,NA,NA
2015,2337,"Macronix (BVI) Co., Ltd.",旺宏(香港)有限公司,1,香港,0,1,0,0,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,旺宏(香港)有限公司,旺宏微電子(蘇州)有限公司,1,china,0,1,0,1,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,建全投資股份有限公司,旺宏電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2337,84500303,22099548,NA,NA,NA,NA
2015,2337,富津有限公司,旺宏電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2337,28488164,22099548,NA,NA,NA,NA
2015,2337,惠盈投資有限公司,旺宏電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2337,16446083,22099548,NA,NA,NA,NA
2015,2337,順盈投資有限公司,旺宏電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2337,27261230,22099548,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,惠盈投資有限公司,1,台灣,1,1,0,0,0,上市,G2337,22099548,16446083,NA,NA,NA,NA
2015,2337,全宏香港控股股份有限公司,晶全宏(北京)科技有限責任公司,1,china,0,1,0,1,0,上市,G2337,NA,NA,NA,NA,NA,NA
2015,2337,旺宏電子股份有限公司,潤宏投資有限公司,1,台灣,1,1,0,0,0,上市,G2337,22099548,70821310,NA,NA,NA,NA
