year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2458,義隆電子股份有限公司,Elan H.K.Microelectronics Corp,1,香港,0,0,1,0,0,上市,G2458,84149224,NA,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,Elan Information Technology Group,1,美國,0,0,1,0,0,上市,G2458,84149224,NA,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,Elan Korea elc,0,南韓,0,0,1,0,0,上市,G2458,84149224,NA,NA,NA,NA,NA
2014,2458,義傳科技股份有限公司,Metanoia Technologies Inc.,1,美國,0,0,1,0,0,上市,G2458,80610047,NA,NA,NA,NA,NA
2014,2458,義傳科技股份有限公司,MetanoiaCommunicationsLtd,1,塞席爾,0,0,1,0,0,上市,G2458,80610047,NA,NA,NA,NA,NA
2014,2458,Elan H.K.Microelectronics Corp,Power Asia,1,不明,0,1,0,0,0,上市,G2458,NA,NA,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,一碩科技股份有限公司,0.9635,台灣,1,1,0,0,0,上市,G2458,84149224,12608797,NA,NA,NA,NA
2014,2458,義隆投資股份有限公司,一碩科技股份有限公司,0.0072,台灣,0,0,1,0,0,上市,G2458,70774647,12608797,NA,NA,NA,NA
2014,2458,Power Asia,上海義隆,1,不明,0,1,0,0,0,上市,G2458,NA,NA,NA,NA,NA,NA
2014,2458,Power Asia,上海義隆電子有限公司,1,china,0,0,0,1,0,上市,G2458,NA,NA,12,NA,NA,NA
2014,2458,義隆電子股份有限公司,文鼎創業投資股份有限公司,0.3,台灣,0,0,1,0,0,上市,G2458,84149224,54394115,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,同富投資股份有限公司,0.4673,台灣,0,0,1,0,0,上市,G2458,84149224,27305574,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,亮芯科技股份有限公司,0.4507,台灣,0,0,1,0,0,上市,G2458,84149224,24229167,NA,NA,NA,NA
2014,2458,Power Asia,深圳義隆電子有限公司,1,china,0,0,0,1,0,上市,G2458,NA,NA,12,NA,NA,NA
2014,2458,義隆電子股份有限公司,義明科技股份有限公司,0.4517,台灣,0,0,1,0,0,上市,G2458,84149224,53088790,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,義晶科技股份有限公司,0.749,台灣,1,1,0,0,0,上市,G2458,84149224,80655992,NA,NA,NA,NA
2014,2458,義隆投資股份有限公司,義晶科技股份有限公司,0.0005,台灣,0,0,1,0,0,上市,G2458,70774647,80655992,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,義隆投資股份有限公司,1,台灣,1,1,0,0,0,上市,G2458,84149224,70774647,NA,NA,NA,NA
2014,2458,玉隆投資股份有限公司,義隆電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2458,70776856,84149224,NA,NA,NA,NA
2014,2458,宗隆投資股份有限公司,義隆電子股份有限公司,NA,NA,0,0,0,0,1,上市,G2458,80173329,84149224,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,義傳科技股份有限公司,0.6585,台灣,1,1,0,0,0,上市,G2458,84149224,80610047,NA,NA,NA,NA
2014,2458,義隆投資股份有限公司,義傳科技股份有限公司,0.0604,台灣,0,0,1,0,0,上市,G2458,70774647,80610047,NA,NA,NA,NA
2014,2458,義隆電子股份有限公司,鉅普科技股份有限公司,0.49,台灣,1,1,0,0,0,上市,G2458,84149224,80110325,NA,NA,NA,NA
2014,2458,義隆投資股份有限公司,榮誠科技股份有限公司,0.3846,台灣,0,0,1,0,0,上市,G2458,70774647,13042101,NA,NA,NA,NA
2014,2458,再投資大陸公司,廣州市高清義隆電子科技有限公司,0.245,china,0,0,0,1,0,上市,G2458,NA,NA,1,NA,NA,NA
2014,2458,Elan H.K.Microelectronics Corp,模里西斯Power Asia Investment Corporation,1,模里西斯,0,0,1,0,0,上市,G2458,NA,NA,NA,NA,NA,NA
