year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,1614,台灣三洋電機股份有限公司,三洋全能股份有限公司,1,不明,0,1,0,0,0,上市,G1614,03564501,70539117,NA,NA,NA,NA
2014,1614,安立國際投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,53772770,03564501,NA,NA,NA,NA
2014,1614,財團法人台北市台灣三洋電機社會福利事業基金會,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,99349832,03564501,NA,NA,NA,NA
2014,1614,名德投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,53940925,03564501,NA,NA,NA,NA
2014,1614,志松投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,22821635,03564501,NA,NA,NA,NA
2014,1614,財團法人台北市志松社會福利事業基金會,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,01031240,03564501,NA,NA,NA,NA
2014,1614,能率投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,22659393,03564501,NA,NA,NA,NA
2014,1614,天母投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,05120834,03564501,NA,NA,NA,NA
2014,1614,富錦投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,16164324,03564501,NA,NA,NA,NA
2014,1614,茂通投資股份有限公司,台灣三洋電機股份有限公司,NA,NA,0,0,0,0,1,上市,G1614,28190234,03564501,NA,NA,NA,NA
2014,1614,台灣三洋電機股份有限公司,正和股份有限公司,0.6895,不明,0,1,0,0,0,上市,G1614,03564501,03132808,NA,NA,NA,NA
2014,1614,台灣三洋電機股份有限公司,守基投資股份有限公司,1,不明,0,1,0,0,0,上市,G1614,03564501,16842703,NA,NA,NA,NA
