year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3708,Strategic Capital Holding Ltd.,"Shang Wei Investment Co., Ltd (Seychelles)",1,塞席爾,0,1,0,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,Strategic Capital Holding Ltd.,"Shang-Wei Investment Co., Ltd (Delaware)",1,不明,0,0,1,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯企業股份有限公司,Strategic Capital Holding Ltd.,1,薩摩亞,0,1,0,0,0,上市,G4733,86568340,NA,NA,NA,NA,NA
2016,3708,Strategic Capital Holding Ltd.,"Swancor Ind Co., Ltd.",1,薩摩亞,0,1,0,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,"Shang-Wei Investment Co., Ltd (Delaware)",Swancor Ind. (M) SDN. BHD.,0,馬來西亞,0,0,1,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯(香港)投資有限公司 ,Swancor Ind. (M) SDN. BHD.,1,馬來西亞,0,0,1,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯企業股份有限公司,上偉(江蘇)碳纖複合材料有限公司 ,0.82,china,0,1,0,1,0,上市,G4733,86568340,NA,NA,NA,NA,NA
2016,3708,Strategic Capital Holding Ltd.,上緯(上海)精細化工有限公司,0.1702,china,0,1,0,1,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,"Swancor Ind Co., Ltd.",上緯(上海)精細化工有限公司,0.7173,不明,0,1,0,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯(上海)精細化工有限公司,上緯(天津)風電材料有限公司 ,1,china,0,1,0,1,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯(上海)精細化工有限公司,上緯(江蘇)新材料有限公司 ,1,china,0,1,0,1,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯(上海)精細化工有限公司,上緯(香港)投資有限公司 ,1,香港,0,1,0,0,0,上市,G4733,NA,NA,NA,NA,NA,NA
2016,3708,上緯國際投資控股股份有限公司,上緯企業股份有限公司,1,台灣,0,1,0,0,0,上市,G4733,43238308,86568340,NA,NA,NA,NA
2016,3708,上緯企業股份有限公司,上緯新能源股份有限公司,0,台灣,0,0,1,0,0,上市,G4733,86568340,24784410,NA,NA,NA,NA
2016,3708,上緯國際投資控股股份有限公司,上緯新能源股份有限公司,1,台灣,0,1,0,0,0,上市,G4733,43238308,24784410,NA,NA,NA,NA
2016,3708,上緯(香港)投資有限公司 ,上緯興業股份有限公司,1,台灣,0,1,0,0,0,上市,G4733,NA,55902881,NA,NA,NA,NA
2016,3708,上緯企業股份有限公司,大宣應材股份有限公司,0,台灣,0,0,1,0,0,上市,G4733,86568340,53964833,NA,NA,NA,NA
2016,3708,再投資大陸公司,江蘇天德新材料科技有限公司,0.82,china,0,0,0,1,0,上市,G4733,NA,NA,11,NA,NA,NA
2016,3708,上緯企業股份有限公司,海洋風力發電股份有限公司,0.9581,台灣,0,1,0,0,0,上市,G4733,86568340,24787211,NA,NA,NA,NA
2016,3708,上緯企業股份有限公司,海洋國際投資股份有限公司,1,台灣,0,1,0,0,0,上市,G4733,86568340,42867222,NA,NA,NA,NA
2016,3708,再投資大陸公司,無錫榮邁工程塑料有限公司,0.1,china,0,0,0,1,0,上市,G4733,NA,NA,11,NA,NA,NA
