year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,1704,LCY INVESTMENTS CORP.,LCY ELASTOMERS CORP.,1,英屬維京群島,0,1,0,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,LCY ELASTOMERS LP,1,美國,1,1,0,0,0,上市,G1704,39054405,NA,NA,NA,NA,NA
2013,1704,LCY ELASTOMERS MANAGEMENT LLC,LCY ELASTOMERS LP,0.01,美國,0,0,1,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,LCY ELASTOMERS MANAGEMENT LLC,1,美國,1,0,1,0,0,上市,G1704,39054405,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,LCY INVESTMENTS CORP.,1,英屬維京群島,1,0,1,0,0,上市,G1704,39054405,NA,NA,NA,NA,NA
2013,1704,LCY INVESTMENTS CORP.,LCY MIDDLE EAST CORP.,1,英屬維京群島,0,0,1,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,LCY INVESTMENTS CORP.,LCY POLYMERS CORP.,1,英屬維京群島,0,0,1,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,LCY WAREHOUSING & STORAGE CORP.,1,英屬維京群島,1,0,1,0,0,上市,G1704,39054405,NA,NA,NA,NA,NA
2013,1704,李長榮科技股份有限公司,LCYT Holdings Corp.,1,英屬維京群島,0,1,0,0,0,上市,G1704,97173920,NA,NA,NA,NA,NA
2013,1704,LEE CHANG YUNG INVESTMENT INC.,LEE CHANG YUNG INVESTMENT (H.K.) LIMITED,1,香港,0,0,1,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,LEE CHANG YUNG INVESTMENT INC.,0.579,英屬維京群島,1,1,0,0,0,上市,G1704,39054405,NA,NA,NA,NA,NA
2013,1704,LCY INVESTMENTS CORP.,LEE CHANG YUNG INVESTMENT INC.,0.421,英屬維京群島,0,1,0,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,LEE CHANG YUNG INVESTMENT INC.,Lee Chang Yung Investments (H.K.) Limited,1,不明,0,1,0,0,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,惠利實業股份有限公司,李長榮化學工業股份有限公司,NA,NA,0,0,0,0,1,上市,G1704,53325631,39054405,NA,NA,NA,NA
2013,1704,福聚股份有限公司,李長榮化學工業股份有限公司,NA,NA,0,0,0,0,1,上市,G1704,24455542,39054405,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,李長榮科技股份有限公司,0.626,台灣,1,1,0,0,0,上市,G1704,39054405,97173920,NA,NA,NA,NA
2013,1704,LCYT Holdings Corp.,李長榮電子(昆山)有限公司,1,china,0,1,0,1,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,LCY ELASTOMERS CORP.,惠州李長榮橡膠有限公司,1,china,0,1,0,1,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,惠利投資股份有限公司,1,台灣,1,1,0,0,0,上市,G1704,39054405,28861275,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,新能生物科技股份有限公司,0.4998,台灣,1,0,1,0,0,上市,G1704,39054405,53899138,NA,NA,NA,NA
2013,1704,惠利投資股份有限公司,新能生物科技股份有限公司,0.0002,台灣,0,0,1,0,0,上市,G1704,28861275,53899138,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,福聚太陽能股份有限公司,0.649,台灣,1,1,0,0,0,上市,G1704,39054405,28422570,NA,NA,NA,NA
2013,1704,李長榮化學工業股份有限公司,環球橡膠股份有限公司,1,台灣,1,1,0,0,0,上市,G1704,39054405,29058640,NA,NA,NA,NA
2013,1704,LCY WAREHOUSING & STORAGE CORP.,鎮江李長榮石化倉儲有限公司,1,china,0,1,0,1,0,上市,G1704,NA,NA,NA,NA,NA,NA
2013,1704,LEE CHANG YUNG INVESTMENT (H.K.) LIMITED,鎮江李長榮綜合石化工業有限公司,1,china,0,1,0,1,0,上市,G1704,NA,NA,NA,NA,NA,NA
