year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2501,國泰建設股份有限公司,Cathay Real Estate Holding Corporation,1,英屬維京群島,1,1,0,0,0,上市,G2501,03374306,NA,NA,NA,NA,NA
2014,2882,國泰世華商業銀行股份有限公司,Cathay United Bank (Cambodia) Corporation Limited,1,不明,0,1,0,0,0,上市,G2501,04231910,NA,NA,NA,NA,NA
2014,2882,國泰人壽保險股份有限公司,Cathay Woolgate Exchange Holding 1 Limited,1,不明,0,1,0,0,0,上市,G2501,03374707,NA,NA,NA,NA,NA
2014,2882,國泰人壽保險股份有限公司,Cathay Woolgate Exchange Holding 2 Limited,1,不明,0,1,0,0,0,上市,G2501,03374707,NA,NA,NA,NA,NA
2014,2501,Cathay Real Estate Holding Corporation,CCH Commercial Company Limited,0.6667,開曼群島,0,1,0,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
2014,2501,CCH REIM Company Limited,CCH REIM (HK) Company Limited,1,香港,0,0,1,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
2014,2501,Cathay Real Estate Holding Corporation,CCH REIM Company Limited,0.5,開曼群島,0,0,1,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
2014,2501,CCH Commercial Company Limited,Golden Gate Investment Company Limited,1,開曼群島,0,1,0,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
2014,2501,Golden Gate Investment Company Limited,Golden Gate Pacific Company Limited,1,香港,0,1,0,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
2014,2882,國泰世華商業銀行股份有限公司,Indovina Bank Limited,0.5,不明,0,1,0,0,0,上市,G2501,04231910,NA,NA,NA,NA,NA
2014,2501,CCH Commercial Company Limited,Lotus Investment Company Limited,1,開曼群島,0,1,0,0,0,上市,G2501,NA,NA,NA,NA,NA,NA
