year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,2377,MICRO-STAR NETHERLANDS HOLDING B.V. [MSI (HOLDING)],LLC MSI COMPUTER [MSI (RUSSIA)],0.99,俄羅斯,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI COMPUTER EUROPE B.V. [MSI (EUROPE)],LLC MSI COMPUTER [MSI (RUSSIA)],0.01,俄羅斯,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI ASIA COMPANY LIMITED [MSI ASIA],MEGA COMPUTER COMPANY LIMITED [MEGA COMPUTER],0,香港,0,1,0,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MEGA COMPUTER COMPANY LIMITED [MEGA COMPUTER],1,香港,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MEGA INFORMATION HOLDING COMPANY LIMITED [MEGA INFORMATION],1,英屬維京群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MEGA TECHNOLOGY HOLDING COMPANY LIMITED [MEGA TECHNOLOGY],1,英屬維京群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI ASIA COMPANY LIMITED [MSI ASIA],"MHK INTERNATIONAL CO., LTD. [MSI (MHK)]",0,香港,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],"MHK INTERNATIONAL CO., LTD. [MSI (MHK)]",1,香港,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MICRO ELECTRONICS HOLDING COMPANY LIMITED [MICRO ELECTRONICS],1,英屬維京群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MICRO-STAR INTERNATIONAL (B.V.I.) HOLDING COMPANY LIMITED [MSI (B.V.I.)],1,英屬維京群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,微星科技股份有限公司,MICRO-STAR INTERNATIONAL (CAYMAN) HOLDING COMPANY LIMITED [MSI (CAYMAN)],0,開曼群島,1,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,微星科技股份有限公司,MICRO-STAR NETHERLANDS HOLDING B.V. [MSI (HOLDING)],1,荷蘭,1,1,0,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MSI PACIFIC INTERNATIONAL HOLDING COMPANY LIMITED [MSI (PACIFIC)],MSI ASIA COMPANY LIMITED [MSI ASIA],0,英屬維京群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MICRO-STAR NETHERLANDS HOLDING B.V. [MSI (HOLDING)],MSI BALKAN LTD. [MSI (BALKAN)],0,南斯拉夫,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,微星科技股份有限公司,MSI COMPUTER (AUSTRALIA) PTY. LIMITED [MSI (AUSTRALIA)],1,澳大利亞,1,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MICRO-STAR INTERNATIONAL (CAYMAN) HOLDING COMPANY LIMITED [MSI (CAYMAN)],MSI COMPUTER (CAYMAN) COMPANY LIMITED [MSI COMPUTER (CAYMAN)],0,開曼群島,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,微星科技股份有限公司,MSI COMPUTER (CAYMAN) COMPANY LIMITED [MSI COMPUTER (CAYMAN)],1,開曼群島,1,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,MICRO-STAR NETHERLANDS HOLDING B.V. [MSI (HOLDING)],MSI COMPUTER (UK) LIMITED [MSI (UK)],1,英國,0,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
2016,2377,微星科技股份有限公司,MSI COMPUTER CORP.[MSI (LA)],1,美國,1,0,1,0,0,上市,G2377,NA,NA,NA,NA,NA,NA
