year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,1592,"Fruitage International Co., Ltd.(Belize)","Automotive Parts Distribution International, LLC",1,美國,0,1,0,0,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,"Fruitage International Co., Ltd.(Belize)","Enterex America, LLC",0.99,美國,0,1,0,0,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,英瑞國際股份有限公司,"Fruitage International Co., Ltd.(Belize)",1,貝里斯,1,1,0,0,0,上市,G1592,53324892,NA,NA,NA,NA,NA
2015,1592,"Fruitage International Co., Ltd.(Belize)",Merit Wise International Limited(HK),1,香港,0,1,0,0,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,"ChungMeiInternationalCo.,Ltd",英瑞國際股份有限公司,NA,NA,0,0,0,0,1,上市,G1592,NA,53324892,NA,NA,NA,NA
2015,1592,"ChungYingInternationalCo.,Ltd.",英瑞國際股份有限公司,NA,NA,0,0,0,0,1,上市,G1592,NA,53324892,NA,NA,NA,NA
2015,1592,"UNI－PROInternationalCo.,Ltd",英瑞國際股份有限公司,NA,NA,0,0,0,0,1,上市,G1592,NA,53324892,NA,NA,NA,NA
2015,1592,Merit Wise International Limited(HK),揚州英瑞汽車材料製造有限公司,1,china,0,1,0,1,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,Merit Wise International Limited(HK),揚州英瑞汽車空調科技工業有限公司,1,china,0,1,0,1,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,Merit Wise International Limited(HK),揚州英瑞汽配銷售服務有限公司,1,china,0,1,0,1,0,上市,G1592,NA,NA,NA,NA,NA,NA
2015,1592,Merit Wise International Limited(HK),揚州英諦車材實業有限公司,1,china,0,1,0,1,0,上市,G1592,NA,NA,NA,NA,NA,NA
