year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,1711,臺灣永光化學工業股份有限公司,ELITE FOREIGN TRADING INCORPORATION,0.5,土耳其,1,1,0,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,EVERLIGHT (HONG KONG) LIMITED,1,香港,1,1,0,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,1,新加坡,1,1,0,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,EVERLIGHT EUROPE B.V.,1,荷蘭,1,1,0,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,"EVERLIGHT USA, INC.","EVERLIGHT HON, S.A. de C.V.",0.51,宏都拉斯,0,1,0,0,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,"EVERLIGHT USA, INC.",1,美國,1,1,0,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,三義精細化工(蘇州)有限公司,0.4,china,0,0,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,安泰半導體科技(蘇州)有限公司,上海安立國際貿易有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,上海德樺貿易有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,EVERLIGHT (HONG KONG) LIMITED,天津永津化學工業有限公司,0.25,china,0,0,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,未實現銷貨損益,0,台灣,1,0,1,0,0,上市,G1711,15458455,NA,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,永光(蘇州)光電材料有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,永輝投資股份有限公司,0.17,台灣,1,1,0,0,0,上市,G1711,15458455,86684158,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,伊蔻生物科技股份有限公司,0,不明,1,1,0,0,0,上市,G1711,15458455,27362188,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,全通科技股份有限公司,0.792,台灣,1,1,0,0,0,上市,G1711,15458455,22099603,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,安泰半導體科技(蘇州)有限公司,0.5625,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,米迦勒傳播事業股份有限公司,0.22,台灣,1,0,1,0,0,上市,G1711,15458455,16307630,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,宏輝投資股份有限公司,1,台灣,1,1,0,0,0,上市,G1711,15458455,54641973,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,明德國際倉儲貿易(上海)有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,青島永瑞貿易有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,達楷生醫科技股份有限公司,0.4881,台灣,1,1,0,0,0,上市,G1711,15458455,80541886,NA,NA,NA,NA
2013,1711,EVERLIGHT CHEMICALS (SINGAPORE) PTE LTD.,廣州明廣貿易有限公司,1,china,0,1,0,1,0,上市,G1711,NA,NA,NA,NA,NA,NA
2013,1711,臺灣永光化學工業股份有限公司,鐵研科技股份有限公司,0.17,台灣,1,0,1,0,0,上市,G1711,15458455,97272386,NA,NA,NA,NA
