year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,3647,Noble Corporate Limited,Green Frontier Limited,1,香港,0,0,1,0,0,興櫃,G3647,NA,NA,NA,NA,NA,NA
2013,3647,Solution Synergy Group Limited,Noble Corporate Limited,1,開曼群島,0,0,1,0,0,興櫃,G3647,NA,NA,NA,NA,NA,NA
2013,3647,旭晶能源科技股份有限公司,Solution Synergy Group Limited,1,英屬維京群島,1,1,0,0,0,興櫃,G3647,28710137,NA,NA,NA,NA,NA
2013,3647,旭通管理顧問股份有限公司,旭宏能源科技股份有限公司,0,台灣,0,1,0,0,0,興櫃,G3647,53753984,53771239,NA,NA,NA,NA
2013,3647,旭晶能源科技股份有限公司,旭明管理顧問股份有限公司,1,台灣,1,1,0,0,0,興櫃,G3647,28710137,54154966,NA,NA,NA,NA
2013,3647,旭晶能源科技股份有限公司,旭通管理顧問股份有限公司,1,台灣,1,1,0,0,0,興櫃,G3647,28710137,53753984,NA,NA,NA,NA
2013,3647,永進投資股份有限公司,旭晶能源科技股份有限公司,NA,NA,0,0,0,0,1,公開發行,G3647,70474297,28710137,NA,NA,NA,NA
2013,3647,第一商業銀行受託保管新加坡MEMC,旭晶能源科技股份有限公司,NA,NA,0,0,0,0,1,公開發行,G3647,NA,28710137,NA,NA,NA,NA
2013,3647,日商CBC株式會社,旭晶能源科技股份有限公司,NA,NA,0,0,0,0,1,公開發行,G3647,NA,28710137,NA,NA,NA,NA
2013,3647,旭通管理顧問股份有限公司,旭達能源科技股份有限公司,0,台灣,0,1,0,0,0,興櫃,G3647,53753984,53771857,NA,NA,NA,NA
2013,3647,旭明管理顧問股份有限公司,明旺能源科技股份有限公司,1,台灣,0,1,0,0,0,興櫃,G3647,54154966,54157696,NA,NA,NA,NA
2013,3647,旭明管理顧問股份有限公司,明昇能源科技股份有限公司,1,台灣,0,1,0,0,0,興櫃,G3647,54154966,54157669,NA,NA,NA,NA
2013,3647,旭明管理顧問股份有限公司,明昕能源科技股份有限公司,1,台灣,0,1,0,0,0,興櫃,G3647,54154966,54157675,NA,NA,NA,NA
2013,3647,旭明管理顧問股份有限公司,明暉能源科技股份有限公司,1,台灣,0,1,0,0,0,興櫃,G3647,54154966,54157680,NA,NA,NA,NA
2013,3647,旭晶能源科技股份有限公司,株式會社E SOLAR,0.5449,日本,1,1,0,0,0,興櫃,G3647,28710137,NA,NA,NA,NA,NA
