year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,2509,全坤建設開發股份有限公司,CASTLE ROCK INVESTMENT S.A.,1,薩摩亞,1,1,0,0,0,上市,G2509,04921056,NA,NA,NA,NA,NA
2016,2509,CHAINQUI DEVELOPMENT USA LLC,CHAINQUI DEVELOPMENT BELLTOWN LLC,1,美國,0,1,0,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,"CHAINQUI HOLDING CO,. LTD",CHAINQUI DEVELOPMENT USA LLC,1,美國,0,0,1,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,CHAINQUI DEVELOPMENT USA LLC,"CHAINQUI DEVELOPMENT VIRGINIA, LLC",1,美國,0,0,1,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,全坤建設開發股份有限公司,"CHAINQUI HOLDING CO,. LTD",1,薩摩亞,1,1,0,0,0,上市,G2509,04921056,NA,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,Ever Easy Management,1,香港,0,0,1,0,0,上市,G2509,84897141,NA,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,EVER EASY MANAGEMENT LTD,0.9999,不明,0,1,0,0,0,上市,G2509,84897141,NA,NA,NA,NA,NA
2016,2509,ZENITH GLOBAL CAPITAL S.A.,"LEXY STAR INTERNATIONAL CO., LTD.",1,汶萊,0,0,1,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,NOAH INVESTMENT CAPITAL LIMITED,ZENITH GLOBAL CAPITAL S.A.,1,薩摩亞,0,0,1,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,CASTLE ROCK INVESTMENT S.A.,NOAH INVESTMENT CAPITAL LIMITED,1,薩摩亞,0,0,1,0,0,上市,G2509,NA,NA,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,New Momentum LTD.,1,薩摩亞,0,0,1,0,0,上市,G2509,84897141,NA,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,Profit Asia LTD.,1,薩摩亞,0,0,1,0,0,上市,G2509,84897141,NA,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,Rich Key Asia LTD.,1,香港,0,0,1,0,0,上市,G2509,84897141,NA,NA,NA,NA,NA
2016,2509,全坤建設開發股份有限公司,全市好超市有限公司,0.75,台灣,0,0,1,0,0,上市,G2509,04921056,28377054,NA,NA,NA,NA
2016,2509,元創投資股份有限公司,全坤建設開發股份有限公司,NA,NA,0,0,0,0,1,上市,G2509,97451732,04921056,NA,NA,NA,NA
2016,2509,全達投資股份有限公司,全坤建設開發股份有限公司,NA,NA,0,0,0,0,1,上市,G2509,97171866,04921056,NA,NA,NA,NA
2016,2509,全球興業股份有限公司,全坤建設開發股份有限公司,NA,NA,0,0,0,0,1,上市,G2509,89604159,04921056,NA,NA,NA,NA
2016,2509,尚塋投資有限公司,全坤建設開發股份有限公司,NA,NA,0,0,0,0,1,上市,G2509,NA,04921056,NA,NA,NA,NA
2016,2509,全坤建設開發股份有限公司,全達建設開發股份有限公司,0.82,台灣,1,1,0,0,0,上市,G2509,04921056,53458961,NA,NA,NA,NA
2016,2509,全坤建設開發股份有限公司,全鴻公寓大廈管理維護有限公司,0.9999,台灣,0,0,1,0,0,上市,G2509,04921056,12695568,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,男人國際股份有限公司,0.4348,台灣,0,0,1,0,0,上市,G2509,84897141,27764795,NA,NA,NA,NA
2016,2509,全坤建設開發股份有限公司,保鑫投資股份有限公司,0.9999,台灣,1,1,0,0,0,上市,G2509,04921056,84897141,NA,NA,NA,NA
2016,2509,保鑫投資股份有限公司,家圓營造股份有限公司,1,台灣,0,1,0,0,0,上市,G2509,84897141,52356190,NA,NA,NA,NA
