year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,3322,建舜電子製造股份有限公司,Conquest International Holding Corporation,1,英屬維京群島,1,1,0,0,0,上櫃,G3322,34145259,NA,NA,NA,NA,NA
2016,3322,建舜電子製造股份有限公司,Evergrand Holding Limited,1,不明,0,1,0,0,0,上櫃,G3322,34145259,NA,NA,NA,NA,NA
2016,3322,Evergrand Holding Limited,Fast Cosmos Limited,1,不明,0,1,0,0,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,Evergrand Holding Limited,Samoa Brighton Goal Limited,1,薩摩亞,0,1,0,0,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,建舜電子製造股份有限公司,互動資通股份有限公司,0.2395,不明,0,1,0,0,0,上櫃,G3322,34145259,28020674,NA,NA,NA,NA
2016,3322,東莞建瑋電子制品有限公司,東莞市銀事達貿易有限公司,1,china,0,1,0,1,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,Conquest International Holding Corporation,東莞建瑋電子制品有限公司,1,china,0,1,0,1,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,東莞建瑋電子制品有限公司,東莞建儀醫療電子有限公司,1,china,0,1,0,1,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,建舜電子製造股份有限公司,建舜生物科技股份有限公司,0.6108,不明,0,1,0,0,0,上櫃,G3322,34145259,53438797,NA,NA,NA,NA
2016,3322,建樺投資股份有限公司,建舜電子製造股份有限公司,NA,NA,0,0,0,0,1,上櫃,G3322,12927878,34145259,NA,NA,NA,NA
2016,3322,建舜電子製造股份有限公司,展岳股份有限公司,1,不明,0,1,0,0,0,上櫃,G3322,34145259,42718743,NA,NA,NA,NA
2016,3322,Fast Cosmos Limited,泰國建舜電子製品有限公司,1,泰國,0,1,0,0,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
2016,3322,Samoa Brighton Goal Limited,蘇州建合精密電子有限公司,1,china,0,1,0,1,0,上櫃,G3322,NA,NA,NA,NA,NA,NA
