year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2015,2477,MAKINGO DEVELOPMENT CORP.,AUDIOXPERTS INC.,0.9,美國,0,1,0,0,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,FINE STATION LTD.,0.6051,英屬維京群島,1,1,0,0,0,上市,G2477,33750329,NA,NA,NA,NA,NA
2015,2477,美隆國際有限公司,FINE STATION LTD.,0.3949,英屬維京群島,0,1,0,0,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,MAKINGO DEVELOPMENT CORP.,1,英屬維京群島,1,1,0,0,0,上市,G2477,33750329,NA,NA,NA,NA,NA
2015,2477,隆成發投資股份有限公司,PT. TAIFA JAYA DEVELOPMENT,0.7391,印尼,0,1,0,0,0,上市,G2477,28717384,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,加爾發半導體股份有限公司,0.2047,台灣,1,0,1,0,0,上市,G2477,33750329,13099096,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,合心科技股份有限公司,0.3506,台灣,1,1,0,0,0,上市,G2477,33750329,28962891,NA,NA,NA,NA
2015,2477,美隆國際有限公司,東莞美隆電聲器材有限公司,1,china,0,1,0,1,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,美川國際光電有限公司,0.9185,香港,1,1,0,0,0,上市,G2477,33750329,NA,NA,NA,NA,NA
2015,2477,FINE STATION LTD.,美信音響器材(東莞)有限公司,1,china,0,1,0,1,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,金柏投資股份有限公司,美隆工業股份有限公司,NA,NA,0,0,0,0,1,上市,G2477,12855662,33750329,NA,NA,NA,NA
2015,2477,新加坡商泛國(私營)有限公司,美隆工業股份有限公司,NA,NA,0,0,0,0,1,上市,G2477,NA,33750329,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,美隆國際有限公司,1,香港,1,1,0,0,0,上市,G2477,33750329,NA,NA,NA,NA,NA
2015,2477,MAKINGO DEVELOPMENT CORP.,美達科技(蘇州)有限公司,1,china,0,1,0,1,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,MAKINGO DEVELOPMENT CORP.,株式會社微酸性電解水研究所,0.1723,日本,0,0,1,0,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美信音響器材(東莞)有限公司,梅州美碩科技有限公司,0,不明,0,1,0,0,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,深圳美旺音響科技有限公司,1,china,1,1,0,1,0,上市,G2477,33750329,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,隆成發投資股份有限公司,0.7,台灣,1,1,0,0,0,上市,G2477,33750329,28717384,NA,NA,NA,NA
2015,2477,美川國際光電有限公司,蘇州美昌光學科技有限公司,0,china,0,1,0,1,0,上市,G2477,NA,NA,NA,NA,NA,NA
2015,2477,美隆工業股份有限公司,蘇州悅泰商貿有限公司,1,china,1,1,0,1,0,上市,G2477,33750329,NA,NA,NA,NA,NA
