year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,2428,元耀科技股份有限公司,"Beyond Universe Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上市,G2428,16197211,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,"Greenish Co., Ltd.",1,英屬維京群島,1,1,0,0,0,上市,G2428,83639504,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,"Saint East Co., Ltd.",1,汶萊,1,1,0,0,0,上市,G2428,83639504,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,"Thinking Holding (Cayman) Co., Ltd.",1,開曼群島,1,1,0,0,0,上市,G2428,83639504,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,Welljet Hong Kong Ltd.,0.001,貝里斯,1,1,0,0,0,上市,G2428,83639504,NA,NA,NA,NA,NA
2014,2428,"Greenish Co., Ltd.",Welljet Hong Kong Ltd.,0.999,貝里斯,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,元耀國際有限公司,元耀(常州)電子科技有限公司,1,china,0,1,0,1,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,元耀科技股份有限公司,0.52,台灣,1,1,0,0,0,上市,G2428,83639504,16197211,NA,NA,NA,NA
2014,2428,元耀科技股份有限公司,元耀國際有限公司,1,模里西斯,0,1,0,0,0,上市,G2428,16197211,NA,NA,NA,NA,NA
2014,2428,興勤(香港)企業有限公司,江西興勤電子有限公司,1,china,0,1,0,1,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,"Thinking Holding (Cayman) Co., Ltd.",景富(薩摩亞)有限公司,1,薩摩亞,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,景富(薩摩亞)有限公司,廣東為勤興景電子有限公司,1,china,0,1,0,1,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,興勤國際有限公司,興勤(宜昌)電子有限公司,1,china,0,1,0,1,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,"Thinking Holding (Cayman) Co., Ltd.",興勤(香港)企業有限公司,1,香港,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,興勤電子工業股份有限公司,興勤(常州)電子有限公司,0.47,china,1,1,0,1,0,上市,G2428,83639504,NA,NA,NA,NA,NA
2014,2428,"Greenish Co., Ltd.",興勤(常州)電子有限公司,0.53,不明,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,"Thinking Holding (Cayman) Co., Ltd.",興勤國際有限公司,1,模里西斯,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,"Thinking Holding (Cayman) Co., Ltd.",興勤電子(薩摩亞)有限公司,1,薩摩亞,0,1,0,0,0,上市,G2428,NA,NA,NA,NA,NA,NA
2014,2428,播勤投資股份有限公司,興勤電子工業股份有限公司,NA,NA,0,0,0,0,1,上市,G2428,89855042,83639504,NA,NA,NA,NA
2014,2428,譜芳投資股份有限公司,興勤電子工業股份有限公司,NA,NA,0,0,0,0,1,上市,G2428,16478296,83639504,NA,NA,NA,NA
