year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2014,1806,"SWANVIEW INTERNATIONAL,LTD.","SUPER UNIVERSAL,LTD.",1,英屬維京群島,0,1,0,0,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,冠軍建材股份有限公司,"SWANVIEW INTERNATIONAL,LTD.",1,英屬維京群島,0,1,0,0,0,上市,G1806,49701774,NA,NA,NA,NA,NA
2014,1806,冠軍建材股份有限公司,台裕投資股份有限公司,0.3998,台灣,0,0,1,0,0,上市,G1806,49701774,16743400,NA,NA,NA,NA
2014,1806,信益陶瓷(中國)有限公司,成都信杰斯建材有限公司,1,china,0,1,0,1,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,信益陶瓷(中國)有限公司,江蘇信永投資管理有限公司,1,china,0,1,0,1,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,信益陶瓷(中國)有限公司,江蘇信碩酒業有限公司,1,china,0,1,0,1,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,再投資大陸公司,金元陶瓷,0.194,china,0,0,0,1,0,上市,G1806,NA,NA,11,NA,NA,NA
2014,1806,"SWANVIEW INTERNATIONAL,LTD.",信益陶瓷(中國)有限公司,1,不明,0,1,0,0,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,"SWANVIEW INTERNATIONAL,LTD.",信益陶瓷(蓬萊)有限公司,1,不明,0,1,0,0,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,冠軍建材股份有限公司,冠仲貿易股份有限公司,1,台灣,0,1,0,0,0,上市,G1806,49701774,27992545,NA,NA,NA,NA
2014,1806,冠軍建材股份有限公司,冠軍欣業股份有限公司,1,台灣,0,1,0,0,0,上市,G1806,49701774,54001511,NA,NA,NA,NA
2014,1806,"SWANVIEW INTERNATIONAL,LTD.",冠軍建材(安徽)有限公司,1,不明,0,1,0,0,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,台裕投資股份有限公司,冠軍建材股份有限公司,NA,NA,0,0,0,0,1,上市,G1806,16743400,49701774,NA,NA,NA,NA
2014,1806,華益實業股份有限公司,冠軍建材股份有限公司,NA,NA,0,0,0,0,1,上市,G1806,86684381,49701774,NA,NA,NA,NA
2014,1806,冠洋股份有限公司,冠軍建材股份有限公司,NA,NA,0,0,0,0,1,上市,G1806,89245491,49701774,NA,NA,NA,NA
2014,1806,冠仲貿易股份有限公司,冠翔建材股份有限公司,1,台灣,0,1,0,0,0,上市,G1806,27992545,27997112,NA,NA,NA,NA
2014,1806,信益陶瓷(中國)有限公司,浙江信朔建材有限公司,1,china,0,1,0,1,0,上市,G1806,NA,NA,NA,NA,NA,NA
2014,1806,信益陶瓷(中國)有限公司,蕭縣華冠礦產品有限公司,1,china,0,1,0,1,0,上市,G1806,NA,NA,NA,NA,NA,NA
