year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,8027,ENRICHMENT TECH. CORPORATION,ENR APPLIED PACKING MATERIAL CORPORATION,0.775,薩摩亞,0,1,0,0,0,興櫃,G8027,NA,NA,NA,NA,NA,NA
2013,8027,鈦昇科技股份有限公司,ENRICHMENT TECH. CORPORATION,1,薩摩亞,0,1,0,0,0,興櫃,G8027,22101002,NA,NA,NA,NA,NA
2013,8027,唐威科技股份有限公司,ENRICHMENT TECH. CORPORATION,0,薩摩亞,0,1,0,0,0,興櫃,G8027,84762137,NA,NA,NA,NA,NA
2013,8027,香港鈦昇半導體材料有限公司,GAIN PROFIT HOLDING LIMITED,1,薩摩亞,0,0,1,0,0,興櫃,G8027,NA,NA,NA,NA,NA,NA
2013,8027,ENRICHMENT TECH. CORPORATION,上海辰鈦貿易有限公司,1,china,0,1,0,1,0,興櫃,G8027,NA,NA,NA,NA,NA,NA
2013,8027,香港鈦昇半導體材料有限公司,東莞鈦昇半導體材料有限公司,1,china,0,1,0,1,0,興櫃,G8027,NA,NA,NA,NA,NA,NA
2013,8027,鈦昇科技股份有限公司,香港鈦昇半導體材料有限公司,0.7133,香港,0,1,0,0,0,興櫃,G8027,22101002,NA,NA,NA,NA,NA
2013,8027,鈦昇科技股份有限公司,唐威科技股份有限公司,0.5143,台灣,0,1,0,0,0,興櫃,G8027,22101002,84762137,NA,NA,NA,NA
2013,8027,ENR APPLIED PACKING MATERIAL CORPORATION,無錫鈦昇半導體材料有限公司,1,china,0,1,0,1,0,興櫃,G8027,NA,NA,NA,NA,NA,NA
2013,8027,惠華創業投資股份有限公司,鈦昇科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8027,97176258,22101002,NA,NA,NA,NA
2013,8027,中華開發工業銀行股份有限公司,鈦昇科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8027,11147207,22101002,NA,NA,NA,NA
2013,8027,高盛電子科技股份有限公司,鈦昇科技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G8027,47052289,22101002,NA,NA,NA,NA
