year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4123,Centerlab Investment Holding Limited,ASEAN Bio & Medical Platform Investment L.P.,0.3,南韓,0,0,1,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Ausnutria Dairy Company Limited,Ausnutria Dairy (Dutch) Cooperatief U.A. [Holland],1,荷蘭,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Ausnutria Dairy(HK) Company Limited(HK),Ausnutria Dairy (Dutch) Cooperatief U.A. [Holland],1,荷蘭,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Spring Choice Limited,Ausnutria Dairy(HK) Company Limited(HK),1,香港,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Spring Choice Limited,Ausnutria Dairy Company Limited,1,香港,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Ausnutria Dairy (Dutch) Cooperatief U.A. [Holland],Ausnutria Dutch Holding,1,荷蘭,0,0,1,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Ausnutria Hyproca B.V.,Ausnutria Hyproca Analytics B.V[Holland},1,荷蘭,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Ausnutria Dutch Holding,Ausnutria Hyproca B.V.,1,荷蘭,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,澳優乳業(中國)有限公司,Ausnutria New Zealand Ltd.,1,紐西蘭,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,澳優乳業(中國)有限公司,Ausnutrition Care Pty.Ltd.,1,澳大利亞,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,Spring Choice Limited,Australia Ausnutria Dairy Pty Ltd,1,澳大利亞,0,1,0,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,晟德大藥廠股份有限公司,Centerlab Investment Holding Limited,1,香港,1,1,0,0,0,上櫃,G4123,18606304,NA,NA,NA,NA,NA
2016,4123,Hyproca Dairy B.V. Ommen,Farmel Holding B.V.,0.5,荷蘭,0,0,1,0,0,上櫃,G4123,NA,NA,NA,NA,NA,NA
2016,4123,豐華生物科技股份有限公司,"GLAC&GEORGE BIOTECH CO.,LIMITED",0.6,香港,0,0,1,0,0,上櫃,G4123,29048989,NA,NA,NA,NA,NA
2016,4123,玉晟生技投資股份有限公司,BioEngine Capital Holding Limited,1,不明,0,1,0,0,0,上櫃,G4123,54387846,NA,NA,NA,NA,NA
