year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2013,2356,"Gloria Solar International Holding,Inc.",ADEMA TECHNOLOGIE INC.,1,美國,0,0,1,0,0,上市,G2356,NA,NA,NA,NA,NA,NA
2013,3452,"Gloria Solar International Holding,Inc.","Adema Technologies, Inc.",1,美國,0,1,0,0,0,上櫃,G2356,NA,NA,NA,NA,NA,NA
2013,8201,無敵科技股份有限公司,"BESTA (CAYMAN) CO., LTD.",1,開曼群島,1,1,0,0,0,上市,G2356,23163259,NA,NA,NA,NA,NA
2013,3452,GLORIA SOLAR INTERNATIONAL HOLDING (EUROPE) COOPERATIEVE U.A.,GIH (NETHERLANDS) B.V.,0,不明,0,1,0,0,0,上櫃,G2356,NA,NA,NA,NA,NA,NA
2013,2356,生耀光電股份有限公司,GLORIA SOLAR INTERNATIONAL HOLDING (EUROPE) COOPERATIEVE U.A.,0,不明,0,1,0,0,0,上市,G2356,28373439,NA,NA,NA,NA,NA
2013,2356,益通光能科技股份有限公司,"Gloria Solar International Holding,Inc.",0.5076,開曼群島,0,1,0,0,0,上市,G2356,12999083,NA,NA,NA,NA,NA
2013,2356,英業達控股(北美)有限公司,"IEC Technologies, S. de R.L. de C.V.",1,不明,0,1,0,0,0,上市,G2356,NA,NA,NA,NA,NA,NA
2013,8201,無敵科技股份有限公司,IKNOW PTE. LTD.,0.47,新加坡,1,0,1,0,0,上市,G2356,23163259,NA,NA,NA,NA,NA
2013,2356,英業達股份有限公司,"Inventec (Czech), s.r.o.",1,捷克共和國,1,1,0,0,0,上市,G2356,04322046,NA,NA,NA,NA,NA
2013,2356,Inventec Appliances (Cayman) Holding Corp.,Inventec Appliances (BVI) Corp.,1,英屬維京群島,0,1,0,0,0,上市,G2356,NA,NA,NA,NA,NA,NA
